session_id,timestamp,time_since_start,time_since_last_event,event_type,client_x,client_y,relative_x,relative_y,page_x,page_y,screen_x,screen_y,button,buttons,ctrl_key,shift_key,alt_key,meta_key,velocity,acceleration,direction,user_agent,screen_width,screen_height,viewport_width,viewport_height,user_type,challenge_type,captcha_id
bot_session_1764093629320_b3f8e90a,1764093633504,4183.337926864624,4183.337926864624,mousedown,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,77.4916036642958,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093629320_b3f8e90a,1764093633536,4215.713739395142,32.37581253051758,mouseup,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,0.0,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093655409_f4e6f599,1764093659553,4143.816947937012,4143.816947937012,mousedown,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,78.23066720739178,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093655409_f4e6f599,1764093659580,4170.668125152588,26.851177215576172,mouseup,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,0.0,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093681445_3bb35a48,1764093683084,1638.7147903442383,1638.7147903442383,mousedown,735.0,645.0,0,0,735.0,645.0,735.0,645.0,0,0,False,False,False,False,62.85413459798163,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093681445_3bb35a48,1764093683138,1692.0337677001953,50.0,mousemove,749.5291079465383,646.02988171882,0,0,749.5291079465383,646.02988171882,749.5291079465383,646.02988171882,0,0,False,False,False,False,291.31126588370785,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093681445_3bb35a48,1764093683188,1742.048978805542,50.0,mousemove,763.7676671034667,649.0989316062555,0,0,763.7676671034667,649.0989316062555,763.7676671034667,649.0989316062555,0,0,False,False,False,False,291.3112658837063,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093681445_3bb35a48,1764093683238,1792.0517921447754,50.0,mousemove,777.4309421140196,654.1457771258175,0,0,777.4309421140196,654.1457771258175,777.4309421140196,654.1457771258175,0,0,False,False,False,False,291.31133428846977,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093681445_3bb35a48,1764093683288,1842.052936553955,50.0,mousemove,790.2456895481249,661.0694887490462,0,0,790.2456895481249,661.0694887490462,790.2456895481249,661.0694887490462,0,0,False,False,False,False,291.3111974789444,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093681445_3bb35a48,1764093683338,1892.054796218872,50.0,mousemove,801.9556558051331,669.731614583508,0,0,801.9556558051331,669.731614583508,801.9556558051331,669.731614583508,0,0,False,False,False,False,291.31133428846954,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093681445_3bb35a48,1764093683388,1942.0559406280518,50.0,mousemove,812.3266620957422,679.9589291006462,0,0,812.3266620957422,679.9589291006462,812.3266620957422,679.9589291006462,0,0,False,False,False,False,291.3113342884685,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093681445_3bb35a48,1764093683438,1992.0568466186523,50.0,mousemove,821.1513082574655,691.5469036674945,0,0,821.1513082574655,691.5469036674945,821.1513082574655,691.5469036674945,0,0,False,False,False,False,291.31119747894394,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093681445_3bb35a48,1764093683488,2042.057991027832,50.0,mousemove,828.2531269287373,704.2638099737436,0,0,828.2531269287373,704.2638099737436,828.2531269287373,704.2638099737436,0,0,False,False,False,False,291.3111974789458,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093681445_3bb35a48,1764093683538,2092.059850692749,50.0,mousemove,833.4900981137322,717.8553392198982,0,0,833.4900981137322,717.8553392198982,833.4900981137322,717.8553392198982,0,0,False,False,False,False,291.3111974789444,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093681445_3bb35a48,1764093683588,2142.0607566833496,50.0,mousemove,836.7574965897114,732.0497057144747,0,0,836.7574965897114,732.0497057144747,836.7574965897114,732.0497057144747,0,0,False,False,False,False,291.3114710979912,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093681445_3bb35a48,1764093684344,2898.8428115844727,1260.1280212402344,mouseup,837.9899757842329,746.5630281968223,0,0,837.9899757842329,746.5630281968223,837.9899757842329,746.5630281968223,0,0,False,False,False,False,11.55879373241117,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093681445_3bb35a48,1764093686884,5438.9708042144775,2540.127992630005,mousedown,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,143.89123651148049,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093681445_3bb35a48,1764093686901,5455.380916595459,16.410112380981445,mouseup,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,0.0,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093708770_55ca7f1b,1764093712933,4163.309097290039,4163.309097290039,mousedown,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,77.86439993932224,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093708770_55ca7f1b,1764093712965,4195.101022720337,31.79192543029785,mouseup,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,0.0,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093734854_eecab467,1764093739054,4200.024843215942,4200.024843215942,mousedown,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,77.18372550725006,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093734854_eecab467,1764093739069,4214.956998825073,14.93215560913086,mouseup,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,0.0,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093760970_583a8b87,1764093762632,1662.5831127166748,1662.5831127166748,mousedown,735.0,645.0,0,0,735.0,645.0,735.0,645.0,0,0,False,False,False,False,61.95179008626951,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093760970_583a8b87,1764093762685,1715.2109146118164,50.0,mousemove,710.6915203399467,647.9095518212813,0,0,710.6915203399467,647.9095518212813,710.6915203399467,647.9095518212813,0,0,False,False,False,False,489.6397349823426,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093760970_583a8b87,1764093762735,1765.2227878570557,50.0,mousemove,687.7563762384854,656.4738288035578,0,0,687.7563762384854,656.4738288035578,687.7563762384854,656.4738288035578,0,0,False,False,False,False,489.63973498234304,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093760970_583a8b87,1764093762785,1815.2251243591309,50.0,mousemove,667.4903111954843,670.208985624833,0,0,667.4903111954843,670.208985624833,667.4903111954843,670.208985624833,0,0,False,False,False,False,489.6398371179251,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093760970_583a8b87,1764093762835,1865.2269840240479,50.0,mousemove,651.038291333268,688.3390288566903,0,0,651.038291333268,688.3390288566903,651.038291333268,688.3390288566903,0,0,False,False,False,False,489.63963284676055,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093760970_583a8b87,1764093762885,1915.2281284332275,50.0,mousemove,639.3297803955069,709.8396923383989,0,0,639.3297803955069,709.8396923383989,639.3297803955069,709.8396923383989,0,0,False,False,False,False,489.6397690275367,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093760970_583a8b87,1764093762935,1965.2290344238281,50.0,mousemove,633.0262684999003,733.4962734462632,0,0,633.0262684999003,733.4962734462632,633.0262684999003,733.4962734462632,0,0,False,False,False,False,489.639905208314,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093760970_583a8b87,1764093762985,2015.230655670166,50.0,mousemove,632.483881375831,757.9722325602295,0,0,632.483881375831,757.9722325602295,632.483881375831,757.9722325602295,0,0,False,False,False,False,489.63936048520634,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093760970_583a8b87,1764093763035,2065.232038497925,50.0,mousemove,637.7332606231288,781.8848256745082,0,0,637.7332606231288,781.8848256745082,637.7332606231288,781.8848256745082,0,0,False,False,False,False,489.63990520831146,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093760970_583a8b87,1764093763085,2115.2329444885254,50.0,mousemove,648.4778327297108,803.8830436792066,0,0,648.4778327297108,803.8830436792066,648.4778327297108,803.8830436792066,0,0,False,False,False,False,489.63963284676123,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093760970_583a8b87,1764093763135,2165.2350425720215,50.0,mousemove,664.1105822493126,822.7240955179019,0,0,664.1105822493126,822.7240955179019,664.1105822493126,822.7240955179019,0,0,False,False,False,False,489.63990520831305,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093760970_583a8b87,1764093763890,2920.6228256225586,1258.0397129058838,mouseup,683.7483019679986,837.3435137479859,0,0,683.7483019679986,837.3435137479859,683.7483019679986,837.3435137479859,0,0,False,False,False,False,19.460420359694652,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093760970_583a8b87,1764093766437,5467.339992523193,2546.7171669006348,mousedown,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,88.86894762235777,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093760970_583a8b87,1764093766462,5492.002964019775,24.66297149658203,mouseup,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,0.0,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093788337_5da27540,1764093789977,1639.204740524292,1639.204740524292,mousedown,735.0,645.0,0,0,735.0,645.0,735.0,645.0,0,0,False,False,False,False,62.83534780838661,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093788337_5da27540,1764093790029,1691.497802734375,50.0,mousemove,760.4487182576389,648.193373270893,0,0,760.4487182576389,648.193373270893,760.4487182576389,648.193373270893,0,0,False,False,False,False,512.9658444005557,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093788337_5da27540,1764093790079,1741.506576538086,50.0,mousemove,784.3194315315413,657.5754807952754,0,0,784.3194315315413,657.5754807952754,784.3194315315413,657.5754807952754,0,0,False,False,False,False,512.9658444005549,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093788337_5da27540,1764093790129,1791.5089130401611,50.0,mousemove,805.1319825843087,672.5645639053222,0,0,805.1319825843087,672.5645639053222,805.1319825843087,672.5645639053222,0,0,False,False,False,False,512.9658444005557,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093788337_5da27540,1764093790179,1841.5107727050781,50.0,mousemove,821.5958424017468,692.2311908076582,0,0,821.5958424017468,692.2311908076582,821.5958424017468,692.2311908076582,0,0,False,False,False,False,512.9658444005565,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093788337_5da27540,1764093790229,1891.5119171142578,50.0,mousemove,832.6901323454724,715.3558880910496,0,0,832.6901323454724,715.3558880910496,832.6901323454724,715.3558880910496,0,0,False,False,False,False,512.9658444005559,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093788337_5da27540,1764093790279,1941.5137767791748,50.0,mousemove,837.7269260277995,740.5047569166172,0,0,837.7269260277995,740.5047569166172,837.7269260277995,740.5047569166172,0,0,False,False,False,False,512.9658444005564,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093788337_5da27540,1764093790329,1991.5149211883545,50.0,mousemove,836.3939057338516,766.1183851387153,0,0,836.3939057338516,766.1183851387153,836.3939057338516,766.1183851387153,0,0,False,False,False,False,512.9658444005555,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093788337_5da27540,1764093790379,2041.5160655975342,50.0,mousemove,828.7737283835557,790.6085421605471,0,0,828.7737283835557,790.6085421605471,828.7737283835557,790.6085421605471,0,0,False,False,False,False,512.9658444005565,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093788337_5da27540,1764093790429,2091.517686843872,50.0,mousemove,815.3389002035119,812.4566607426274,0,0,815.3389002035119,812.4566607426274,815.3389002035119,812.4566607426274,0,0,False,False,False,False,512.9658444005566,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093788337_5da27540,1764093790479,2141.5188312530518,50.0,mousemove,796.9224779162287,830.3079991781732,0,0,796.9224779162287,830.3079991781732,796.9224779162287,830.3079991781732,0,0,False,False,False,False,512.9658444005557,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093788337_5da27540,1764093791234,2896.730661392212,1257.52592086792,mouseup,774.6664131853506,843.0556450980637,0,0,774.6664131853506,843.0556450980637,774.6664131853506,843.0556450980637,0,0,False,False,False,False,20.395835818895698,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093788337_5da27540,1764093793770,5432.675838470459,2535.945177078247,mousedown,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,98.69494705129287,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093788337_5da27540,1764093793797,5459.4056606292725,26.729822158813477,mouseup,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,0.0,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093815619_133c80ee,1764093817273,1653.7258625030518,1653.7258625030518,mousedown,735.0,645.0,0,0,735.0,645.0,735.0,645.0,0,0,False,False,False,False,62.28359992151355,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093815619_133c80ee,1764093817325,1705.7929039001465,50.0,mousemove,749.5291079465383,646.02988171882,0,0,749.5291079465383,646.02988171882,749.5291079465383,646.02988171882,0,0,False,False,False,False,291.31126588370785,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093815619_133c80ee,1764093817375,1755.8016777038574,50.0,mousemove,763.7676671034667,649.0989316062555,0,0,763.7676671034667,649.0989316062555,763.7676671034667,649.0989316062555,0,0,False,False,False,False,291.3112658837063,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093815619_133c80ee,1764093817425,1805.8040142059326,50.0,mousemove,777.4309421140196,654.1457771258175,0,0,777.4309421140196,654.1457771258175,777.4309421140196,654.1457771258175,0,0,False,False,False,False,291.31133428846977,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093815619_133c80ee,1764093817475,1855.8049201965332,50.0,mousemove,790.2456895481249,661.0694887490462,0,0,790.2456895481249,661.0694887490462,790.2456895481249,661.0694887490462,0,0,False,False,False,False,291.3111974789444,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093815619_133c80ee,1764093817525,1905.8070182800293,50.0,mousemove,801.9556558051331,669.731614583508,0,0,801.9556558051331,669.731614583508,801.9556558051331,669.731614583508,0,0,False,False,False,False,291.31133428846954,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093815619_133c80ee,1764093817575,1955.8079242706299,50.0,mousemove,812.3266620957422,679.9589291006462,0,0,812.3266620957422,679.9589291006462,812.3266620957422,679.9589291006462,0,0,False,False,False,False,291.3113342884685,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093815619_133c80ee,1764093817625,2005.8088302612305,50.0,mousemove,821.1513082574655,691.5469036674945,0,0,821.1513082574655,691.5469036674945,821.1513082574655,691.5469036674945,0,0,False,False,False,False,291.31119747894394,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093815619_133c80ee,1764093817675,2055.80997467041,50.0,mousemove,828.2531269287373,704.2638099737436,0,0,828.2531269287373,704.2638099737436,828.2531269287373,704.2638099737436,0,0,False,False,False,False,291.3111974789458,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093815619_133c80ee,1764093817725,2105.81111907959,50.0,mousemove,833.4900981137322,717.8553392198982,0,0,833.4900981137322,717.8553392198982,833.4900981137322,717.8553392198982,0,0,False,False,False,False,291.3111974789444,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093815619_133c80ee,1764093817775,2155.8127403259277,50.0,mousemove,836.7574965897114,732.0497057144747,0,0,836.7574965897114,732.0497057144747,836.7574965897114,732.0497057144747,0,0,False,False,False,False,291.3114710979912,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093815619_133c80ee,1764093818530,2911.298990249634,1257.573127746582,mouseup,837.9899757842329,746.5630281968223,0,0,837.9899757842329,746.5630281968223,837.9899757842329,746.5630281968223,0,0,False,False,False,False,11.582276650620724,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093815619_133c80ee,1764093821067,5447.464942932129,2536.165952682495,mousedown,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,144.11602575547772,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093815619_133c80ee,1764093821083,5463.636875152588,16.171932220458984,mouseup,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,0.0,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093842964_22e1b8cb,1764093844579,1614.8681640625,1614.8681640625,mousedown,735.0,645.0,0,0,735.0,645.0,735.0,645.0,0,0,False,False,False,False,63.78229646987679,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093842964_22e1b8cb,1764093844631,1667.2310829162598,50.0,mousemove,710.6915203399467,647.9095518212813,0,0,710.6915203399467,647.9095518212813,710.6915203399467,647.9095518212813,0,0,False,False,False,False,489.6397349823426,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093842964_22e1b8cb,1764093844681,1717.2400951385498,50.0,mousemove,687.7563762384854,656.4738288035578,0,0,687.7563762384854,656.4738288035578,687.7563762384854,656.4738288035578,0,0,False,False,False,False,489.63973498234304,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093842964_22e1b8cb,1764093844731,1767.242193222046,50.0,mousemove,667.4903111954843,670.208985624833,0,0,667.4903111954843,670.208985624833,667.4903111954843,670.208985624833,0,0,False,False,False,False,489.6398371179251,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093842964_22e1b8cb,1764093844781,1817.244291305542,50.0,mousemove,651.038291333268,688.3390288566903,0,0,651.038291333268,688.3390288566903,651.038291333268,688.3390288566903,0,0,False,False,False,False,489.63963284676055,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093842964_22e1b8cb,1764093844831,1867.2451972961426,50.0,mousemove,639.3297803955069,709.8396923383989,0,0,639.3297803955069,709.8396923383989,639.3297803955069,709.8396923383989,0,0,False,False,False,False,489.6397690275367,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093842964_22e1b8cb,1764093844881,1917.2470569610596,50.0,mousemove,633.0262684999003,733.4962734462632,0,0,633.0262684999003,733.4962734462632,633.0262684999003,733.4962734462632,0,0,False,False,False,False,489.639905208314,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093842964_22e1b8cb,1764093844931,1967.2479629516602,50.0,mousemove,632.483881375831,757.9722325602295,0,0,632.483881375831,757.9722325602295,632.483881375831,757.9722325602295,0,0,False,False,False,False,489.63936048520634,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093842964_22e1b8cb,1764093844981,2017.2491073608398,50.0,mousemove,637.7332606231288,781.8848256745082,0,0,637.7332606231288,781.8848256745082,637.7332606231288,781.8848256745082,0,0,False,False,False,False,489.63990520831146,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093842964_22e1b8cb,1764093845031,2067.2502517700195,50.0,mousemove,648.4778327297108,803.8830436792066,0,0,648.4778327297108,803.8830436792066,648.4778327297108,803.8830436792066,0,0,False,False,False,False,489.63963284676123,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093842964_22e1b8cb,1764093845081,2117.2521114349365,50.0,mousemove,664.1105822493126,822.7240955179019,0,0,664.1105822493126,822.7240955179019,664.1105822493126,822.7240955179019,0,0,False,False,False,False,489.63990520831305,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093842964_22e1b8cb,1764093845836,2872.4491596221924,1257.5809955596924,mouseup,683.7483019679986,837.3435137479859,0,0,683.7483019679986,837.3435137479859,683.7483019679986,837.3435137479859,0,0,False,False,False,False,19.46751877515631,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093842964_22e1b8cb,1764093848381,5416.940212249756,2544.4910526275635,mousedown,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,88.94669693593096,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093842964_22e1b8cb,1764093848408,5444.733381271362,27.793169021606445,mouseup,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,0.0,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093870294_8a07f635,1764093874489,4194.952964782715,4194.952964782715,mousedown,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,77.27704394873982,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093870294_8a07f635,1764093874509,4215.284824371338,20.331859588623047,mouseup,652.5,1061.5,0,0,652.5,1061.5,652.5,1061.5,0,0,False,False,False,False,0.0,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093896401_c9bd760a,1764093898053,1652.1399021148682,1652.1399021148682,mousedown,735.0,645.0,0,0,735.0,645.0,735.0,645.0,0,0,False,False,False,False,62.343388636853305,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093896401_c9bd760a,1764093898105,1704.352855682373,50.0,mousemove,710.6915203399467,647.9095518212813,0,0,710.6915203399467,647.9095518212813,710.6915203399467,647.9095518212813,0,0,False,False,False,False,489.6397349823426,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093896401_c9bd760a,1764093898155,1754.3628215789795,50.0,mousemove,687.7563762384854,656.4738288035578,0,0,687.7563762384854,656.4738288035578,687.7563762384854,656.4738288035578,0,0,False,False,False,False,489.63973498234304,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093896401_c9bd760a,1764093898205,1804.3649196624756,50.0,mousemove,667.4903111954843,670.208985624833,0,0,667.4903111954843,670.208985624833,667.4903111954843,670.208985624833,0,0,False,False,False,False,489.6398371179251,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093896401_c9bd760a,1764093898255,1854.3658256530762,50.0,mousemove,651.038291333268,688.3390288566903,0,0,651.038291333268,688.3390288566903,651.038291333268,688.3390288566903,0,0,False,False,False,False,489.63963284676055,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093896401_c9bd760a,1764093898305,1904.3679237365723,50.0,mousemove,639.3297803955069,709.8396923383989,0,0,639.3297803955069,709.8396923383989,639.3297803955069,709.8396923383989,0,0,False,False,False,False,489.6397690275367,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093896401_c9bd760a,1764093898355,1954.3688297271729,50.0,mousemove,633.0262684999003,733.4962734462632,0,0,633.0262684999003,733.4962734462632,633.0262684999003,733.4962734462632,0,0,False,False,False,False,489.639905208314,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093896401_c9bd760a,1764093898405,2004.370927810669,50.0,mousemove,632.483881375831,757.9722325602295,0,0,632.483881375831,757.9722325602295,632.483881375831,757.9722325602295,0,0,False,False,False,False,489.63936048520634,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
bot_session_1764093896401_c9bd760a,1764093898455,2054.3720722198486,50.0,mousemove,637.7332606231288,781.8848256745082,0,0,637.7332606231288,781.8848256745082,637.7332606231288,781.8848256745082,0,0,False,False,False,False,489.63990520831146,0.0,0.0,Bot/CVAttacker,1920,1080,1920,1080,bot,captcha2_failure,captcha2
