session_id,timestamp,time_since_start,time_since_last_event,event_type,client_x,client_y,relative_x,relative_y,page_x,page_y,screen_x,screen_y,button,buttons,ctrl_key,shift_key,alt_key,meta_key,velocity,acceleration,direction,user_agent,screen_width,screen_height,viewport_width,viewport_height,user_type,challenge_type
session_1763936145286_enrngm3t4,1763936148912,3625.90,208.40,rotate_right,402,602,402.00,602.00,402,835,1161,736,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936145286_enrngm3t4,1763936148912,3625.90,0.00,rotate_right,402,602,402.00,602.00,402,835,1161,736,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936145286_enrngm3t4,1763936149251,3965.00,339.10,rotate_right,402,602,402.00,602.00,402,835,1161,736,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936145286_enrngm3t4,1763936149251,3965.00,0.00,rotate_right,402,602,402.00,602.00,402,835,1161,736,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936145286_enrngm3t4,1763936150085,4798.60,833.60,rotate_right,402,602,402.00,602.00,402,835,1161,736,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936145286_enrngm3t4,1763936150085,4798.60,0.00,rotate_right,402,602,402.00,602.00,402,835,1161,736,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936159871,440.80,440.80,rotate_left,347,612,347.00,612.00,347,845,1106,746,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936159871,441.00,0.20,rotate_left,347,612,347.00,612.00,347,845,1106,746,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936160061,630.70,189.70,rotate_left,347,612,347.00,612.00,347,845,1106,746,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936160061,630.70,0.00,rotate_left,347,612,347.00,612.00,347,845,1106,746,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936160594,1163.80,533.10,rotate_right,423,621,423.00,621.00,423,855,1182,755,0,0,False,False,False,False,143.56,269.29,6.75,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936160594,1163.80,0.00,rotate_right,423,621,423.00,621.00,423,855,1182,755,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936160818,1387.90,224.10,rotate_right,423,621,423.00,621.00,423,855,1182,755,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936160818,1387.90,0.00,rotate_right,423,621,423.00,621.00,423,855,1182,755,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936160963,1532.80,144.90,rotate_right,423,621,423.00,621.00,423,855,1182,755,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936160963,1532.80,0.00,rotate_right,423,621,423.00,621.00,423,855,1182,755,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936161101,1671.00,138.20,rotate_right,423,621,423.00,621.00,423,855,1182,755,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936161101,1671.00,0.00,rotate_right,423,621,423.00,621.00,423,855,1182,755,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936161229,1799.00,128.00,rotate_right,423,621,423.00,621.00,423,855,1182,755,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936161229,1799.00,0.00,rotate_right,423,621,423.00,621.00,423,855,1182,755,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936161360,1929.90,130.90,rotate_right,423,621,423.00,621.00,423,855,1182,755,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936161360,1929.90,0.00,rotate_right,423,621,423.00,621.00,423,855,1182,755,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936161479,2049.10,119.20,rotate_right,423,621,423.00,621.00,423,855,1182,755,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936161479,2049.20,0.10,rotate_right,423,621,423.00,621.00,423,855,1182,755,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936161601,2171.00,121.80,rotate_right,423,621,423.00,621.00,423,855,1182,755,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936161601,2171.00,0.00,rotate_right,423,621,423.00,621.00,423,855,1182,755,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936161738,2307.80,136.80,rotate_right,423,621,423.00,621.00,423,855,1182,755,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936161738,2307.80,0.00,rotate_right,423,621,423.00,621.00,423,855,1182,755,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936161868,2438.20,130.40,rotate_right,423,621,423.00,621.00,423,855,1182,755,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936161868,2438.20,0.00,rotate_right,423,621,423.00,621.00,423,855,1182,755,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936161988,2557.60,119.40,rotate_right,423,621,423.00,621.00,423,855,1182,755,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936161988,2557.60,0.00,rotate_right,423,621,423.00,621.00,423,855,1182,755,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936163210,3779.60,1222.00,rotate_left,359,613,359.00,613.00,359,846,1118,747,0,0,False,False,False,False,52.78,43.19,-172.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936163210,3779.60,0.00,rotate_left,359,613,359.00,613.00,359,846,1118,747,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936163380,3949.70,170.10,rotate_left,359,613,359.00,613.00,359,846,1118,747,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936163380,3949.70,0.00,rotate_left,359,613,359.00,613.00,359,846,1118,747,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936163518,4087.80,138.10,rotate_left,359,613,359.00,613.00,359,846,1118,747,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936163518,4087.80,0.00,rotate_left,359,613,359.00,613.00,359,846,1118,747,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936164543,5112.80,1025.00,rotate_left,349,607,349.00,607.00,349,840,1108,741,0,0,False,False,False,False,11.38,11.10,-149.04,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936164543,5112.80,0.00,rotate_left,349,607,349.00,607.00,349,840,1108,741,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936164971,5540.70,427.90,rotate_right,413,609,413.00,609.00,413,842,1172,743,0,0,False,False,False,False,149.64,349.71,1.79,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936164971,5540.70,0.00,rotate_right,413,609,413.00,609.00,413,842,1172,743,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936165429,5999.00,458.30,rotate_left,347,609,347.00,609.00,347,842,1106,743,0,0,False,False,False,False,144.01,314.23,180.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936165429,5999.00,0.00,rotate_left,347,609,347.00,609.00,347,842,1106,743,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936165585,6154.80,155.80,rotate_left,347,609,347.00,609.00,347,842,1106,743,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936165585,6154.80,0.00,rotate_left,347,609,347.00,609.00,347,842,1106,743,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936165737,6307.00,152.20,rotate_left,347,609,347.00,609.00,347,842,1106,743,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936165737,6307.00,0.00,rotate_left,347,609,347.00,609.00,347,842,1106,743,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936165885,6454.70,147.70,rotate_left,347,609,347.00,609.00,347,842,1106,743,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936165885,6454.70,0.00,rotate_left,347,609,347.00,609.00,347,842,1106,743,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936166393,6963.50,508.80,rotate_left,347,609,347.00,609.00,347,842,1106,743,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936166393,6963.50,0.00,rotate_left,347,609,347.00,609.00,347,842,1106,743,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936166643,7213.50,250.00,rotate_left,347,609,347.00,609.00,347,842,1106,743,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936159430_lkn3nfolv,1763936166643,7213.50,0.00,rotate_left,347,609,347.00,609.00,347,842,1106,743,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936174924_iyrg37w6k,1763936175156,231.70,231.70,rotate_left,330,599,330.00,599.00,330,832,1089,733,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936174924_iyrg37w6k,1763936175157,231.90,0.20,rotate_left,330,599,330.00,599.00,330,832,1089,733,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936174924_iyrg37w6k,1763936175325,400.10,168.20,rotate_left,330,599,330.00,599.00,330,832,1089,733,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936174924_iyrg37w6k,1763936175325,400.10,0.00,rotate_left,330,599,330.00,599.00,330,832,1089,733,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936174924_iyrg37w6k,1763936175467,542.00,141.90,rotate_left,330,599,330.00,599.00,330,832,1089,733,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936174924_iyrg37w6k,1763936175467,542.00,0.00,rotate_left,330,599,330.00,599.00,330,832,1089,733,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936174924_iyrg37w6k,1763936175733,808.20,266.20,rotate_left,330,599,330.00,599.00,330,832,1089,733,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936174924_iyrg37w6k,1763936175733,808.20,0.00,rotate_left,330,599,330.00,599.00,330,832,1089,733,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936174924_iyrg37w6k,1763936175856,931.30,123.10,rotate_left,330,599,330.00,599.00,330,832,1089,733,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936174924_iyrg37w6k,1763936175856,931.30,0.00,rotate_left,330,599,330.00,599.00,330,832,1089,733,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936174924_iyrg37w6k,1763936175982,1057.20,125.90,rotate_left,330,599,330.00,599.00,330,832,1089,733,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936174924_iyrg37w6k,1763936175982,1057.30,0.10,rotate_left,330,599,330.00,599.00,330,832,1089,733,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936174924_iyrg37w6k,1763936176100,1175.20,117.90,rotate_left,330,599,330.00,599.00,330,832,1089,733,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936174924_iyrg37w6k,1763936176100,1175.20,0.00,rotate_left,330,599,330.00,599.00,330,832,1089,733,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936174924_iyrg37w6k,1763936176231,1306.50,131.30,rotate_left,330,599,330.00,599.00,330,832,1089,733,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936174924_iyrg37w6k,1763936176231,1306.60,0.10,rotate_left,330,599,330.00,599.00,330,832,1089,733,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936174924_iyrg37w6k,1763936177050,2125.30,818.70,rotate_right,421,601,421.00,601.00,421,835,1180,735,0,0,False,False,False,False,111.18,135.80,1.26,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936174924_iyrg37w6k,1763936177050,2125.30,0.00,rotate_right,421,601,421.00,601.00,421,835,1180,735,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936174924_iyrg37w6k,1763936177223,2298.20,172.90,rotate_right,421,601,421.00,601.00,421,835,1180,735,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936174924_iyrg37w6k,1763936177223,2298.20,0.00,rotate_right,421,601,421.00,601.00,421,835,1180,735,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936174924_iyrg37w6k,1763936177532,2607.70,309.50,rotate_right,421,601,421.00,601.00,421,835,1180,735,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936174924_iyrg37w6k,1763936177532,2607.70,0.00,rotate_right,421,601,421.00,601.00,421,835,1180,735,0,0,False,False,False,False,0.00,0.00,0.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
session_1763936174924_iyrg37w6k,1763936178434,3509.00,901.30,rotate_left,339,601,339.00,601.00,339,835,1098,735,0,0,False,False,False,False,90.98,100.94,180.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,human,rotation1_success
