session_id,timestamp,time_since_start,time_since_last_event,event_type,client_x,client_y,relative_x,relative_y,page_x,page_y,screen_x,screen_y,button,buttons,ctrl_key,shift_key,alt_key,meta_key,velocity,acceleration,direction,user_agent,screen_width,screen_height,viewport_width,viewport_height,user_type,challenge_type,bot_style
bot_near_0046,1763932656853,641.88,5.0,mousemove,355.41,309.56,183.79,249.75,347,956,1106,442,0,1,False,False,False,False,0.0,0.0,0.18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,captcha1_success,near_human
bot_near_0046,1763932656860,652.23,10.35,mousemove,352.6,292.88,184.09,258.64,346,956,1105,442,0,1,False,False,False,False,58.83,17457.69,183.46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,captcha1_success,near_human
bot_near_0046,1763932656870,683.18,30.95,mousemove,345.91,289.61,156.02,248.67,345,957,1104,443,0,1,False,False,False,False,107.91,7745.34,129.18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,captcha1_success,near_human
bot_near_0046,1763932656878,703.26,20.08,mousemove,324.58,306.5,166.2,277.74,345,957,1104,443,0,1,False,False,False,False,0.0,0.0,10.23,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,captcha1_success,near_human
bot_near_0046,1763932656886,708.26,5.0,mousemove,334.37,297.7,170.24,256.22,344,957,1103,443,0,1,False,False,False,False,210.85,18077.25,178.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,captcha1_success,near_human
bot_near_0046,1763932656911,735.84,27.58,mousemove,369.67,299.18,188.11,259.85,343,957,1102,443,0,1,False,False,False,False,28.62,0.0,182.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,captcha1_success,near_human
bot_near_0046,1763932656920,740.84,5.0,mousemove,332.8,321.49,189.17,273.2,342,958,1101,444,0,1,False,False,False,False,235.07,12906.22,138.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,captcha1_success,near_human
bot_near_0046,1763932656928,781.63,40.79,mousemove,346.57,297.62,151.79,258.21,342,958,1101,444,0,1,False,False,False,False,0.0,0.0,1.52,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,captcha1_success,near_human
bot_near_0046,1763932656935,786.63,5.0,mousemove,339.45,340.73,171.73,256.88,341,958,1100,444,0,1,False,False,False,False,155.13,17027.55,180.78,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,captcha1_success,near_human
bot_near_0046,1763932656945,799.0,12.37,mousemove,337.54,335.91,166.5,257.1,341,958,1100,444,0,1,False,False,False,False,0.0,0.0,3.52,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,captcha1_success,near_human
bot_near_0046,1763932656952,821.06,22.06,mousemove,350.78,288.1,177.93,250.54,341,958,1100,444,0,1,False,False,False,False,0.0,10571.39,0.95,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,captcha1_success,near_human
bot_near_0046,1763932656969,850.44,29.38,mousemove,319.67,315.05,179.56,284.3,341,958,1100,444,0,1,False,False,False,False,7.58,1512.52,2.65,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,captcha1_success,near_human
bot_near_0046,1763932656986,891.22,40.78,mousemove,355.17,312.61,171.08,266.56,340,958,1099,444,0,1,False,False,False,False,142.94,5187.9,173.7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,captcha1_success,near_human
bot_near_0046,1763932656994,907.91,16.69,mousemove,324.73,315.09,176.01,250.77,340,958,1099,444,0,1,False,False,False,False,108.23,0.0,2.68,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,captcha1_success,near_human
bot_near_0046,1763932657002,912.91,5.0,mousemove,316.14,316.71,172.24,253.78,340,958,1099,444,0,1,False,False,False,False,0.46,9131.64,-0.69,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,captcha1_success,near_human
bot_near_0046,1763932657019,938.85,25.94,mousemove,324.36,320.66,171.51,239.46,340,959,1099,445,0,1,False,False,False,False,0.0,15394.0,94.67,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,captcha1_success,near_human
bot_near_0046,1763932657077,1010.44,71.59,mousemove,320.38,341.82,176.59,267.43,340,958,1099,444,0,1,False,False,False,False,18.15,0.0,-91.45,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,captcha1_success,near_human
bot_near_0046,1763932657093,1035.67,25.23,mouseup,311.07,309.96,159.61,248.37,340,958,1099,444,0,0,False,False,False,False,49.32,1258.51,-1.89,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,captcha1_success,near_human
bot_near_0047,1763936321364,361.86,361.86,rotate_left,348.2,605.08,342.67,626.66,348,837,1107,737,0,0,False,False,False,False,21.95,0.0,1.74,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0047,1763936321364,376.44,14.57,rotate_left,348.2,587.04,351.96,605.96,348,837,1107,737,0,0,False,False,False,False,61.69,5612.43,4.85,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0047,1763936321813,811.77,435.33,rotate_right,426.88,629.13,413.35,611.94,406,846,1165,746,0,0,False,False,False,False,46.84,3444.86,8.21,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0047,1763936321813,816.77,5.0,rotate_right,403.63,582.14,395.03,596.16,406,846,1165,746,0,0,False,False,False,False,0.0,1823.04,0.93,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0047,1763936321961,960.13,143.36,rotate_right,387.9,596.95,407.46,627.2,406,846,1165,746,0,0,False,False,False,False,64.27,0.0,-0.85,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0047,1763936321961,965.13,5.0,rotate_right,425.32,617.38,406.59,617.04,406,846,1165,746,0,0,False,False,False,False,0.0,0.0,-0.12,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0047,1763936322088,1095.76,130.63,rotate_right,400.89,616.44,415.36,611.45,406,846,1165,746,0,0,False,False,False,False,1.79,0.0,-4.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0047,1763936322088,1100.76,5.0,rotate_right,413.38,622.63,405.79,606.16,406,846,1165,746,0,0,False,False,False,False,10.97,18019.58,-5.05,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0047,1763936322236,1242.35,141.58,rotate_right,401.55,622.54,391.04,615.85,406,846,1165,746,0,0,False,False,False,False,0.0,0.0,-8.63,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0047,1763936322236,1247.35,5.0,rotate_right,393.83,586.02,399.61,623.42,406,846,1165,746,0,0,False,False,False,False,0.0,1263.63,-5.51,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0047,1763936322380,1376.45,129.1,rotate_right,363.09,622.76,395.78,589.02,406,846,1165,746,0,0,False,False,False,False,27.92,0.0,-5.75,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0047,1763936322380,1388.27,11.82,rotate_right,427.08,585.55,401.33,597.0,406,846,1165,746,0,0,False,False,False,False,0.0,0.0,-0.42,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0047,1763936322536,1519.4,131.13,rotate_right,418.72,595.81,409.17,602.69,406,846,1165,746,0,0,False,False,False,False,0.0,8776.76,10.47,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0047,1763936322536,1530.83,11.43,rotate_right,414.26,621.42,390.56,629.5,406,846,1165,746,0,0,False,False,False,False,10.28,10322.94,-14.0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0047,1763936322701,1690.03,159.2,rotate_right,418.37,621.93,406.45,609.31,406,846,1165,746,0,0,False,False,False,False,98.52,3148.86,4.4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0047,1763936322701,1695.03,5.0,rotate_right,421.36,621.23,414.26,607.85,406,846,1165,746,0,0,False,False,False,False,8.68,6974.47,0.27,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0048,1763936051697,175.4,175.4,rotate_left,314.86,639.89,356.66,601.6,338,855,1097,756,0,0,False,False,False,False,0.0,6514.44,2.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0048,1763936051697,206.86,31.46,rotate_left,335.86,628.61,324.9,624.45,338,855,1097,756,0,0,False,False,False,False,0.0,1481.53,-7.34,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0048,1763936051841,314.14,107.28,rotate_left,344.35,649.83,316.51,605.95,338,855,1097,756,0,0,False,False,False,False,0.0,6632.75,-0.16,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0048,1763936051841,319.27,5.14,rotate_left,326.3,619.09,360.36,635.36,338,855,1097,756,0,0,False,False,False,False,0.0,0.0,4.06,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0048,1763936051981,456.21,136.93,rotate_left,340.63,603.21,331.78,623.14,338,855,1097,756,0,0,False,False,False,False,0.0,0.0,-5.48,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0048,1763936051981,465.78,9.58,rotate_left,305.65,611.41,334.39,620.11,338,855,1097,756,0,0,False,False,False,False,20.77,0.0,7.46,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0048,1763936052223,691.05,225.26,rotate_left,355.6,634.41,347.18,633.92,338,855,1097,756,0,0,False,False,False,False,0.0,4192.27,-7.47,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0048,1763936052223,696.05,5.0,rotate_left,312.3,615.37,354.68,617.44,338,855,1097,756,0,0,False,False,False,False,0.0,0.0,1.81,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0048,1763936052514,986.67,290.62,rotate_left,361.34,614.59,336.92,642.12,338,855,1097,756,0,0,False,False,False,False,0.0,4911.28,3.96,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0048,1763936052514,997.11,10.44,rotate_left,332.29,624.92,337.75,611.18,338,855,1097,756,0,0,False,False,False,False,0.0,0.0,-2.41,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0048,1763936052746,1223.46,226.35,rotate_left,342.18,625.53,342.47,629.88,338,855,1097,756,0,0,False,False,False,False,44.03,4016.21,-3.27,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0048,1763936052746,1228.46,5.0,rotate_left,330.93,615.22,334.49,628.69,338,855,1097,756,0,0,False,False,False,False,0.0,4634.82,-6.71,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0048,1763936052874,1359.04,130.58,rotate_left,344.56,620.92,340.83,628.05,338,855,1097,756,0,0,False,False,False,False,14.41,1711.5,5.16,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0048,1763936052874,1364.04,5.0,rotate_left,372.99,635.26,332.47,596.21,338,855,1097,756,0,0,False,False,False,False,56.42,4060.04,-0.15,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0048,1763936052996,1467.43,103.39,rotate_left,358.25,619.63,334.66,625.28,338,855,1097,756,0,0,False,False,False,False,0.0,0.0,4.69,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0048,1763936052996,1472.43,5.0,rotate_left,340.7,614.72,336.94,638.08,338,855,1097,756,0,0,False,False,False,False,2.27,0.0,2.6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0048,1763936053141,1600.48,128.05,rotate_left,308.27,611.01,334.19,622.67,338,855,1097,756,0,0,False,False,False,False,50.11,4131.24,-8.42,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0048,1763936053141,1605.48,5.0,rotate_left,312.21,638.29,343.69,624.44,338,855,1097,756,0,0,False,False,False,False,88.42,0.0,4.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0048,1763936053271,1714.73,109.25,rotate_left,325.34,620.77,338.71,611.31,338,855,1097,756,0,0,False,False,False,False,0.0,0.0,8.88,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0048,1763936053271,1721.91,7.18,rotate_left,350.2,604.77,333.97,627.35,338,855,1097,756,0,0,False,False,False,False,6.02,0.0,7.39,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0048,1763936053425,1864.79,142.88,rotate_left,343.25,623.83,345.87,619.68,338,855,1097,756,0,0,False,False,False,False,0.0,3461.81,-3.03,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0048,1763936053425,1869.79,5.0,rotate_left,359.13,605.68,337.4,626.95,338,855,1097,756,0,0,False,False,False,False,0.0,0.0,7.19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0049,1763936321364,355.5,355.5,rotate_left,315.52,590.37,361.41,597.23,348,837,1107,737,0,0,False,False,False,False,57.76,4159.82,4.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0049,1763936321364,370.16,14.66,rotate_left,344.44,603.06,341.24,596.23,348,837,1107,737,0,0,False,False,False,False,0.0,1506.54,-3.35,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0049,1763936321813,809.62,439.46,rotate_right,398.01,592.29,402.72,639.61,406,846,1165,746,0,0,False,False,False,False,114.44,0.0,14.65,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0049,1763936321813,823.69,14.07,rotate_right,400.46,612.88,405.39,622.51,406,846,1165,746,0,0,False,False,False,False,0.0,0.0,6.55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0049,1763936321961,957.02,133.33,rotate_right,397.5,638.54,403.14,618.96,406,846,1165,746,0,0,False,False,False,False,0.0,163.26,2.41,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0049,1763936321961,962.02,5.0,rotate_right,398.89,602.69,411.32,624.13,406,846,1165,746,0,0,False,False,False,False,34.26,5045.03,-1.77,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0049,1763936322088,1069.84,107.81,rotate_right,377.28,617.97,401.04,610.11,406,846,1165,746,0,0,False,False,False,False,0.0,0.0,3.5,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0049,1763936322088,1074.84,5.0,rotate_right,402.2,611.6,418.02,596.24,406,846,1165,746,0,0,False,False,False,False,0.0,4536.41,-0.97,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0049,1763936322236,1231.19,156.35,rotate_right,421.14,593.82,421.9,608.87,406,846,1165,746,0,0,False,False,False,False,44.48,8470.24,-0.45,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0049,1763936322236,1236.19,5.0,rotate_right,403.47,625.78,393.92,624.93,406,846,1165,746,0,0,False,False,False,False,0.0,10349.6,-3.95,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0049,1763936322380,1370.86,134.68,rotate_right,415.04,613.55,411.34,610.54,406,846,1165,746,0,0,False,False,False,False,30.71,4200.9,-1.42,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0049,1763936322380,1375.86,5.0,rotate_right,390.38,596.25,398.51,625.37,406,846,1165,746,0,0,False,False,False,False,0.0,3315.82,-1.85,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0049,1763936322536,1537.34,161.48,rotate_right,375.85,617.09,401.3,610.99,406,846,1165,746,0,0,False,False,False,False,53.38,5105.96,-8.48,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0049,1763936322536,1542.34,5.0,rotate_right,405.87,612.28,389.66,595.15,406,846,1165,746,0,0,False,False,False,False,62.73,0.0,1.1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0049,1763936322701,1728.54,186.2,rotate_right,393.2,593.74,395.95,615.13,406,846,1165,746,0,0,False,False,False,False,51.39,0.0,0.91,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0049,1763936322701,1733.54,5.0,rotate_right,391.35,628.25,406.04,604.91,406,846,1165,746,0,0,False,False,False,False,0.0,780.29,-1.38,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,744,787,bot,rotation1_success,near_human
bot_near_0050,1763824947959,10.18,10.18,mousemove,591.62,552.08,19.72,246.39,589,964,589,642,0,1,False,False,False,False,10.48,0.0,-4.89,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,1512,857,bot,captcha1_success,near_human
bot_near_0050,1763824948094,128.71,118.53,mousemove,565.37,501.7,32.93,259.27,589,964,589,642,0,1,False,False,False,False,24.79,1608.33,0.23,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,1512,857,bot,captcha1_success,near_human
bot_near_0050,1763824948102,133.71,5.0,mousemove,603.2,550.51,60.99,261.4,591,964,591,642,0,1,False,False,False,False,244.45,21705.72,1.44,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,1512,857,bot,captcha1_success,near_human
bot_near_0050,1763824948111,161.72,28.01,mousemove,562.51,513.45,33.54,256.17,595,964,595,642,0,1,False,False,False,False,449.15,19491.47,5.6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",1512,982,1512,857,bot,captcha1_success,near_human
