session_id,timestamp,time_since_start,time_since_last_event,event_type,client_x,client_y,relative_x,relative_y,page_x,page_y,screen_x,screen_y,button,buttons,ctrl_key,shift_key,alt_key,meta_key,velocity
S_dwkhdl42,1763385721989,4602.300,8.300,mousemove,277,327,247,54,277,327,277,452,0,0,false,false,false,false,269.406
S_dwkhdl42,1763385721997,4610.500,8.200,mousemove,278,328,248,55,278,328,278,453,0,0,false,false,false,false,172.465
S_dwkhdl42,1763385722007,4619.800,9.300,mousemove,279,330,249,57,279,330,279,455,0,0,false,false,false,false,240.437
S_dwkhdl42,1763385722014,4627.300,7.500,mousemove,279,332,250,59,279,332,279,457,0,0,false,false,false,false,266.667
S_dwkhdl42,1763385722023,4635.600,8.300,mousemove,281,334,251,61,281,334,281,459,0,0,false,false,false,false,340.774
S_dwkhdl42,1763385722031,4644.000,8.400,mousemove,282,335,252,63,282,335,282,460,0,0,false,false,false,false,168.359
S_dwkhdl42,1763385722039,4652.300,8.300,mousemove,283,337,253,64,283,337,283,462,0,0,false,false,false,false,269.406
S_dwkhdl42,1763385722048,4660.600,8.300,mousemove,284,339,254,66,284,339,284,464,0,0,false,false,false,false,269.406
S_dwkhdl42,1763385722056,4668.900,8.300,mousemove,285,341,255,68,285,341,285,466,0,0,false,false,false,false,269.406
S_dwkhdl42,1763385722064,4677.300,8.400,mousemove,286,342,256,70,286,342,286,467,0,0,false,false,false,false,168.359
S_dwkhdl42,1763385722073,4685.600,8.300,mousemove,286,344,257,71,286,344,286,469,0,0,false,false,false,false,240.964
S_dwkhdl42,1763385722081,4694.100,8.500,mousemove,288,347,259,75,288,347,288,472,0,0,false,false,false,false,424.183
S_dwkhdl42,1763385722089,4702.400,8.300,mousemove,289,349,260,76,289,349,289,474,0,0,false,false,false,false,269.406
S_dwkhdl42,1763385722098,4710.600,8.200,mousemove,290,351,261,78,290,351,290,476,0,0,false,false,false,false,272.691
S_dwkhdl42,1763385722106,4718.900,8.300,mousemove,292,354,262,81,292,354,292,479,0,0,false,false,false,false,434.404
S_dwkhdl42,1763385722114,4727.100,8.200,mousemove,293,356,263,83,293,356,293,481,0,0,false,false,false,false,272.691
S_dwkhdl42,1763385722122,4735.500,8.400,mousemove,294,359,265,86,294,359,294,484,0,0,false,false,false,false,376.462
S_dwkhdl42,1763385722131,4743.900,8.400,mousemove,296,361,266,88,296,361,296,486,0,0,false,false,false,false,336.718
S_dwkhdl42,1763385722139,4752.300,8.400,mousemove,297,363,268,91,297,363,297,488,0,0,false,false,false,false,266.199
S_dwkhdl42,1763385722148,4760.600,8.300,mousemove,299,366,270,93,299,366,299,491,0,0,false,false,false,false,434.404
S_dwkhdl42,1763385722156,4769.100,8.500,mousemove,301,369,272,96,301,369,301,494,0,0,false,false,false,false,424.183
S_dwkhdl42,1763385722164,4777.400,8.300,mousemove,303,372,274,99,303,372,303,497,0,0,false,false,false,false,434.404
S_dwkhdl42,1763385722173,4785.700,8.300,mousemove,305,375,276,102,305,375,305,500,0,0,false,false,false,false,434.404
S_dwkhdl42,1763385722181,4794.000,8.300,mousemove,308,378,278,105,308,378,308,503,0,0,false,false,false,false,511.162
S_dwkhdl42,1763385722189,4802.300,8.300,mousemove,310,381,280,108,310,381,310,506,0,0,false,false,false,false,434.404
S_dwkhdl42,1763385722198,4810.600,8.300,mousemove,312,384,283,112,312,384,312,509,0,0,false,false,false,false,434.404
S_dwkhdl42,1763385722206,4819.000,8.400,mousemove,314,388,285,115,314,388,314,513,0,0,false,false,false,false,532.397
S_dwkhdl42,1763385722214,4827.300,8.300,mousemove,317,392,287,119,317,392,317,517,0,0,false,false,false,false,602.410
S_dwkhdl42,1763385722223,4835.600,8.300,mousemove,320,396,290,123,320,396,320,521,0,0,false,false,false,false,602.410
S_dwkhdl42,1763385722231,4844.000,8.400,mousemove,322,401,293,128,322,401,322,526,0,0,false,false,false,false,641.091
S_dwkhdl42,1763385722239,4852.200,8.200,mousemove,325,405,295,132,325,405,325,530,0,0,false,false,false,false,609.756
S_dwkhdl42,1763385722248,4860.600,8.400,mousemove,327,408,298,136,327,408,327,533,0,0,false,false,false,false,429.232
S_dwkhdl42,1763385722256,4869.000,8.400,mousemove,330,412,300,139,330,412,330,537,0,0,false,false,false,false,595.238
S_dwkhdl42,1763385722264,4877.300,8.300,mousemove,333,416,303,143,333,416,333,541,0,0,false,false,false,false,602.410
S_dwkhdl42,1763385722273,4886.500,9.200,mousemove,335,420,306,147,335,420,335,545,0,0,false,false,false,false,486.102
S_dwkhdl42,1763385722281,4894.000,7.500,mousemove,337,424,308,151,337,424,337,549,0,0,false,false,false,false,596.285
S_dwkhdl42,1763385722289,4902.300,8.300,mousemove,340,427,310,154,340,427,340,552,0,0,false,false,false,false,511.162
S_dwkhdl42,1763385722298,4910.600,8.300,mousemove,342,430,313,157,342,430,342,555,0,0,false,false,false,false,434.404
S_dwkhdl42,1763385722306,4919.000,8.400,mousemove,344,434,315,161,344,434,344,559,0,0,false,false,false,false,532.397
S_dwkhdl42,1763385722314,4927.300,8.300,mousemove,347,437,317,164,347,437,347,562,0,0,false,false,false,false,511.162
S_dwkhdl42,1763385722323,4935.700,8.400,mousemove,349,440,319,167,349,440,349,565,0,0,false,false,false,false,429.232
S_dwkhdl42,1763385722331,4943.900,8.200,mousemove,350,442,320,169,350,442,350,567,0,0,false,false,false,false,272.691
S_dwkhdl42,1763385722339,4952.300,8.400,mousemove,353,446,323,173,353,446,353,571,0,0,false,false,false,false,595.238
S_dwkhdl42,1763385722348,4960.700,8.400,mousemove,356,450,327,177,356,450,356,575,0,0,false,false,false,false,595.238
S_dwkhdl42,1763385722356,4968.900,8.200,mousemove,358,452,328,180,358,452,358,577,0,0,false,false,false,false,344.930
S_dwkhdl42,1763385722364,4977.300,8.400,mousemove,359,454,330,181,359,454,359,579,0,0,false,false,false,false,266.199
S_dwkhdl42,1763385722373,4985.700,8.400,mousemove,360,456,331,183,360,456,360,581,0,0,false,false,false,false,266.199
S_dwkhdl42,1763385722381,4993.900,8.200,mousemove,362,458,333,185,362,458,362,583,0,0,false,false,false,false,344.930
S_dwkhdl42,1763385722389,5002.300,8.400,mousemove,363,460,334,187,363,460,363,585,0,0,false,false,false,false,266.199
S_dwkhdl42,1763385722398,5010.600,8.300,mousemove,365,462,335,189,365,462,365,587,0,0,false,false,false,false,340.774
S_dwkhdl42,1763385722406,5018.900,8.300,mousemove,366,463,336,190,366,463,366,588,0,0,false,false,false,false,170.387
S_dwkhdl42,1763385722414,5027.300,8.400,mousemove,367,465,337,192,367,465,367,590,0,0,false,false,false,false,266.199
S_dwkhdl42,1763385722423,5035.600,8.300,mousemove,368,466,338,193,368,466,368,591,0,0,false,false,false,false,170.387
S_dwkhdl42,1763385722431,5043.900,8.300,mousemove,369,468,339,195,369,468,369,593,0,0,false,false,false,false,269.406
S_dwkhdl42,1763385722439,5052.300,8.400,mousemove,370,470,340,197,370,470,370,595,0,0,false,false,false,false,266.199
S_dwkhdl42,1763385722448,5060.600,8.300,mousemove,371,471,341,198,371,471,371,596,0,0,false,false,false,false,170.387
S_dwkhdl42,1763385722456,5069.000,8.400,mousemove,371,472,342,199,371,472,371,597,0,0,false,false,false,false,119.048
S_dwkhdl42,1763385722464,5077.300,8.300,mousemove,372,474,342,201,372,474,372,599,0,0,false,false,false,false,269.406
S_dwkhdl42,1763385722472,5085.500,8.200,mousemove,372,475,343,202,372,475,372,600,0,0,false,false,false,false,121.951
S_dwkhdl42,1763385722481,5093.900,8.400,mousemove,373,476,344,203,373,476,373,601,0,0,false,false,false,false,168.359
S_dwkhdl42,1763385722489,5102.200,8.300,mousemove,374,478,344,205,374,478,374,603,0,0,false,false,false,false,269.406
S_dwkhdl42,1763385722497,5110.600,8.400,mousemove,374,480,345,207,374,480,374,605,0,0,false,false,false,false,238.095
S_dwkhdl42,1763385722506,5118.900,8.300,mousemove,375,482,345,209,375,482,375,607,0,0,false,false,false,false,269.406
S_dwkhdl42,1763385722514,5127.200,8.300,mousemove,375,483,346,211,375,483,375,608,0,0,false,false,false,false,120.482
S_dwkhdl42,1763385722522,5135.500,8.300,mousemove,375,486,346,213,375,486,375,611,0,0,false,false,false,false,361.446
S_dwkhdl42,1763385722531,5143.900,8.400,mousemove,376,488,346,215,376,488,376,613,0,0,false,false,false,false,266.199
S_dwkhdl42,1763385722540,5153.200,9.300,mousemove,376,490,21,1,376,490,376,615,0,0,false,false,false,false,215.054
S_dwkhdl42,1763385722547,5160.400,7.200,mousemove,377,491,21,3,377,491,377,616,0,0,false,false,false,false,196.419
S_dwkhdl42,1763385722556,5168.900,8.500,mousemove,377,493,22,4,377,493,377,618,0,0,false,false,false,false,235.294
S_dwkhdl42,1763385722564,5177.200,8.300,mousemove,377,495,22,6,377,495,377,620,0,0,false,false,false,false,240.964
S_dwkhdl42,1763385722573,5185.600,8.400,mousemove,377,496,22,7,377,496,377,621,0,0,false,false,false,false,119.048
S_dwkhdl42,1763385722581,5194.000,8.400,mousemove,377,497,22,9,377,497,377,622,0,0,false,false,false,false,119.048
S_dwkhdl42,1763385722589,5202.200,8.200,mousemove,377,498,22,10,377,498,377,623,0,0,false,false,false,false,121.951
S_dwkhdl42,1763385722598,5210.600,8.400,mousemove,377,498,22,10,377,498,377,623,0,0,false,false,false,false,0.000
S_dwkhdl42,1763385722606,5219.100,8.500,mousemove,377,499,22,11,377,499,377,624,0,0,false,false,false,false,117.647
S_dwkhdl42,1763385722614,5227.400,8.300,mousemove,377,500,22,12,377,500,377,625,0,0,false,false,false,false,120.482
S_dwkhdl42,1763385722623,5235.700,8.300,mousemove,377,500,22,12,377,500,377,625,0,0,false,false,false,false,0.000
S_dwkhdl42,1763385722631,5244.000,8.300,mousemove,377,501,22,12,377,501,377,626,0,0,false,false,false,false,120.482
S_dwkhdl42,1763385722639,5252.300,8.300,mousemove,377,501,22,13,377,501,377,626,0,0,false,false,false,false,0.000
S_dwkhdl42,1763385722648,5260.700,8.400,mousemove,377,501,22,13,377,501,377,626,0,0,false,false,false,false,0.000
S_dwkhdl42,1763385722673,5285.800,25.100,mousemove,377,501,22,13,377,501,377,626,0,0,false,false,false,false,0.000
S_dwkhdl42,1763385722678,5291.500,5.700,mousedown,377,501,22,13,377,501,377,626,0,1,false,false,false,false,0.000
S_dwkhdl42,1763385722928,5541.100,249.600,mouseup,377,501,22,13,377,501,377,626,0,0,false,false,false,false,0.000
S_dwkhdl42,1763385722928,5541.200,0.100,click,377,501,22,13,377,501,377,626,0,0,false,false,false,false,0.000
S_dwkhdl42,1763385723384,5996.800,455.600,mousemove,377,501,347,229,377,501,377,626,0,0,false,false,false,false,0.000
S_dwkhdl42,1763385723390,6003.400,6.600,mousemove,376,501,347,229,376,501,376,626,0,0,false,false,false,false,151.515
S_dwkhdl42,1763385723398,6011.200,7.800,mousemove,375,501,346,229,375,501,375,626,0,0,false,false,false,false,128.205
S_dwkhdl42,1763385723406,6019.100,7.900,mousemove,373,501,343,229,373,501,373,626,0,0,false,false,false,false,253.165
S_dwkhdl42,1763385723414,6027.200,8.100,mousemove,370,501,341,229,370,501,370,626,0,0,false,false,false,false,370.370
S_dwkhdl42,1763385723423,6035.600,8.400,mousemove,368,501,338,229,368,501,368,626,0,0,false,false,false,false,238.095
S_dwkhdl42,1763385723431,6043.900,8.300,mousemove,364,501,335,229,364,501,364,626,0,0,false,false,false,false,481.928
S_dwkhdl42,1763385723439,6052.300,8.400,mousemove,360,501,331,229,360,501,360,626,0,0,false,false,false,false,476.190
S_dwkhdl42,1763385723448,6060.800,8.500,mousemove,356,501,327,229,356,501,356,626,0,0,false,false,false,false,470.588
S_dwkhdl42,1763385723456,6068.900,8.100,mousemove,352,501,323,229,352,501,352,626,0,0,false,false,false,false,493.827
S_dwkhdl42,1763385723464,6077.200,8.300,mousemove,348,501,319,229,348,501,348,626,0,0,false,false,false,false,481.928
S_dwkhdl42,1763385723472,6085.500,8.300,mousemove,345,501,315,229,345,501,345,626,0,0,false,false,false,false,361.446
S_dwkhdl42,1763385723481,6093.900,8.400,mousemove,343,501,313,229,343,501,343,626,0,0,false,false,false,false,238.095
S_dwkhdl42,1763385723489,6102.200,8.300,mousemove,338,501,308,229,338,501,338,626,0,0,false,false,false,false,602.410
S_dwkhdl42,1763385723497,6110.500,8.300,mousemove,335,501,305,229,335,501,335,626,0,0,false,false,false,false,361.446
S_dwkhdl42,1763385723506,6118.900,8.400,mousemove,332,501,302,229,332,501,332,626,0,0,false,false,false,false,357.143
S_dwkhdl42,1763385723514,6127.200,8.300,mousemove,330,501,300,229,330,501,330,626,0,0,false,false,false,false,240.964
S_dwkhdl42,1763385723523,6135.600,8.400,mousemove,327,501,297,229,327,501,327,626,0,0,false,false,false,false,357.143
S_dwkhdl42,1763385723531,6143.900,8.300,mousemove,324,502,294,229,324,502,324,627,0,0,false,false,false,false,380.997
S_dwkhdl42,1763385723539,6152.400,8.500,mousemove,321,502,291,229,321,502,321,627,0,0,false,false,false,false,352.941
S_dwkhdl42,1763385723548,6160.700,8.300,mousemove,319,503,289,230,319,503,319,628,0,0,false,false,false,false,269.406
S_dwkhdl42,1763385723556,6168.900,8.200,mousemove,314,503,285,230,314,503,314,628,0,0,false,false,false,false,609.756
S_dwkhdl42,1763385723564,6177.300,8.400,mousemove,311,504,282,231,311,504,311,629,0,0,false,false,false,false,376.462
S_dwkhdl42,1763385723572,6185.600,8.300,mousemove,308,505,279,232,308,505,308,630,0,0,false,false,false,false,380.997
S_dwkhdl42,1763385723581,6193.900,8.300,mousemove,306,506,276,233,306,506,306,631,0,0,false,false,false,false,269.406
S_dwkhdl42,1763385723589,6202.200,8.300,mousemove,302,507,272,234,302,507,302,632,0,0,false,false,false,false,496.760
S_dwkhdl42,1763385723598,6210.600,8.400,mousemove,299,507,269,235,299,507,299,632,0,0,false,false,false,false,357.143
S_dwkhdl42,1763385723607,6219.900,9.300,mousemove,295,509,266,236,295,509,295,634,0,0,false,false,false,false,480.875
S_dwkhdl42,1763385723614,6227.300,7.400,mousemove,291,510,261,237,291,510,291,635,0,0,false,false,false,false,557.176
S_dwkhdl42,1763385723622,6235.500,8.200,mousemove,287,511,258,238,287,511,287,636,0,0,false,false,false,false,502.818
S_dwkhdl42,1763385723631,6243.900,8.400,mousemove,283,512,254,239,283,512,283,637,0,0,false,false,false,false,490.846
S_dwkhdl42,1763385723639,6252.300,8.400,mousemove,279,513,249,240,279,513,279,638,0,0,false,false,false,false,490.846
S_dwkhdl42,1763385723648,6261.600,9.300,mousemove,274,514,244,241,274,514,274,639,0,0,false,false,false,false,548.282
S_dwkhdl42,1763385723656,6269.100,7.500,mousemove,269,515,240,242,269,515,269,640,0,0,false,false,false,false,679.869
S_dwkhdl42,1763385723664,6277.300,8.200,mousemove,264,516,235,243,264,516,264,641,0,0,false,false,false,false,621.832
S_dwkhdl42,1763385723673,6285.600,8.300,mousemove,259,516,230,243,259,516,259,641,0,0,false,false,false,false,602.410
S_dwkhdl42,1763385723681,6294.000,8.400,mousemove,254,517,225,244,254,517,254,642,0,0,false,false,false,false,607.026
S_dwkhdl42,1763385723689,6302.300,8.300,mousemove,245,519,215,246,245,519,245,644,0,0,false,false,false,false,1110.788
S_dwkhdl42,1763385723698,6310.600,8.300,mousemove,241,519,211,246,241,519,241,644,0,0,false,false,false,false,481.928
S_dwkhdl42,1763385723706,6319.000,8.400,mousemove,239,519,210,246,239,519,239,644,0,0,false,false,false,false,238.095
S_dwkhdl42,1763385723714,6327.300,8.300,mousemove,235,520,206,247,235,520,235,645,0,0,false,false,false,false,496.760
S_dwkhdl42,1763385723723,6335.600,8.300,mousemove,233,521,203,248,233,521,233,646,0,0,false,false,false,false,269.406
S_dwkhdl42,1763385723731,6343.900,8.300,mousemove,230,522,200,249,230,522,230,647,0,0,false,false,false,false,380.997
S_dwkhdl42,1763385723739,6352.300,8.400,mousemove,225,523,196,250,225,523,225,648,0,0,false,false,false,false,607.026
S_dwkhdl42,1763385723748,6360.600,8.300,mousemove,224,523,194,250,224,523,224,648,0,0,false,false,false,false,120.482
S_dwkhdl42,1763385723756,6368.900,8.300,mousemove,221,524,191,251,221,524,221,649,0,0,false,false,false,false,380.997
S_dwkhdl42,1763385723764,6377.200,8.300,mousemove,218,525,189,252,218,525,218,650,0,0,false,false,false,false,380.997
S_dwkhdl42,1763385723773,6385.600,8.400,mousemove,217,525,187,252,217,525,217,650,0,0,false,false,false,false,119.048
S_dwkhdl42,1763385723781,6394.000,8.400,mousemove,214,526,185,253,214,526,214,651,0,0,false,false,false,false,376.462
S_dwkhdl42,1763385723789,6402.300,8.300,mousemove,212,526,183,254,212,526,212,651,0,0,false,false,false,false,240.964
S_dwkhdl42,1763385723798,6410.700,8.400,mousemove,211,527,182,254,211,527,211,652,0,0,false,false,false,false,168.359
S_dwkhdl42,1763385723806,6419.000,8.300,mousemove,209,528,180,255,209,528,209,653,0,0,false,false,false,false,269.406
S_dwkhdl42,1763385723814,6427.200,8.200,mousemove,208,529,178,256,208,529,208,654,0,0,false,false,false,false,172.465
S_dwkhdl42,1763385723823,6436.500,9.300,mousemove,206,529,177,256,206,529,206,654,0,0,false,false,false,false,215.054
S_dwkhdl42,1763385723831,6444.000,7.500,mousemove,206,530,176,257,206,530,206,655,0,0,false,false,false,false,133.333
S_dwkhdl42,1763385723839,6452.300,8.300,mousemove,204,531,175,258,204,531,204,656,0,0,false,false,false,false,269.406
S_dwkhdl42,1763385723848,6460.700,8.400,mousemove,203,532,173,259,203,532,203,657,0,0,false,false,false,false,168.359
S_dwkhdl42,1763385723856,6468.900,8.200,mousemove,201,533,172,260,201,533,201,658,0,0,false,false,false,false,272.691
S_dwkhdl42,1763385723864,6477.300,8.400,mousemove,200,534,170,261,200,534,200,659,0,0,false,false,false,false,168.359
S_dwkhdl42,1763385723872,6485.500,8.200,mousemove,198,535,169,262,198,535,198,660,0,0,false,false,false,false,272.691
S_dwkhdl42,1763385723881,6493.900,8.400,mousemove,197,536,167,263,197,536,197,661,0,0,false,false,false,false,168.359
S_dwkhdl42,1763385723889,6502.300,8.400,mousemove,195,537,166,264,195,537,195,662,0,0,false,false,false,false,266.199
S_dwkhdl42,1763385723898,6510.600,8.300,mousemove,194,538,164,265,194,538,194,663,0,0,false,false,false,false,170.387
S_dwkhdl42,1763385723906,6519.000,8.400,mousemove,193,539,163,266,193,539,193,664,0,0,false,false,false,false,168.359
S_dwkhdl42,1763385723914,6527.200,8.200,mousemove,191,540,162,268,191,540,191,665,0,0,false,false,false,false,272.691
S_dwkhdl42,1763385723923,6535.600,8.400,mousemove,190,541,161,269,190,541,190,666,0,0,false,false,false,false,168.359
S_dwkhdl42,1763385723931,6543.900,8.300,mousemove,189,543,159,270,189,543,189,668,0,0,false,false,false,false,269.406
S_dwkhdl42,1763385723939,6552.300,8.400,mousemove,187,545,157,272,187,545,187,670,0,0,false,false,false,false,336.718
S_dwkhdl42,1763385723948,6560.800,8.500,mousemove,185,546,156,273,185,546,185,671,0,0,false,false,false,false,263.067
S_dwkhdl42,1763385723956,6568.900,8.100,mousemove,185,547,155,274,185,547,185,672,0,0,false,false,false,false,123.457
S_dwkhdl42,1763385723964,6577.300,8.400,mousemove,184,547,154,274,184,547,184,672,0,0,false,false,false,false,119.048
S_dwkhdl42,1763385723973,6585.700,8.400,mousemove,183,548,154,275,183,548,183,673,0,0,false,false,false,false,168.359
S_dwkhdl42,1763385723981,6594.000,8.300,mousemove,183,548,153,275,183,548,183,673,0,0,false,false,false,false,0.000
S_dwkhdl42,1763385723989,6602.400,8.400,mousemove,182,549,153,276,182,549,182,674,0,0,false,false,false,false,168.359
S_dwkhdl42,1763385723998,6610.600,8.200,mousemove,182,549,153,276,182,549,182,674,0,0,false,false,false,false,0.000
S_dwkhdl42,1763385724006,6619.000,8.400,mousemove,181,549,152,277,181,549,181,674,0,0,false,false,false,false,119.048
S_dwkhdl42,1763385724014,6627.300,8.300,mousemove,181,550,152,277,181,550,181,675,0,0,false,false,false,false,120.482
S_dwkhdl42,1763385724023,6635.500,8.200,mousemove,181,550,151,277,181,550,181,675,0,0,false,false,false,false,0.000
S_dwkhdl42,1763385724031,6643.900,8.400,mousemove,180,551,151,278,180,551,180,676,0,0,false,false,false,false,168.359
S_dwkhdl42,1763385724039,6652.200,8.300,mousemove,180,551,151,278,180,551,180,676,0,0,false,false,false,false,0.000
S_dwkhdl42,1763385724047,6660.600,8.400,mousemove,179,551,150,279,179,551,179,676,0,0,false,false,false,false,119.048
S_dwkhdl42,1763385724056,6668.900,8.300,mousemove,179,552,150,279,179,552,179,677,0,0,false,false,false,false,120.482
S_dwkhdl42,1763385724064,6677.300,8.400,mousemove,179,552,149,279,179,552,179,677,0,0,false,false,false,false,0.000
S_dwkhdl42,1763385724073,6685.600,8.300,mousemove,178,552,149,279,178,552,178,677,0,0,false,false,false,false,120.482
S_dwkhdl42,1763385724081,6693.900,8.300,mousemove,178,552,149,280,178,552,178,677,0,0,false,false,false,false,0.000
S_dwkhdl42,1763385724089,6702.400,8.500,mousemove,178,553,148,280,178,553,178,678,0,0,false,false,false,false,117.647
S_dwkhdl42,1763385724099,6711.900,9.500,mousedown,178,553,148,280,178,553,178,678,0,1,false,false,false,false,0.000
S_dwkhdl42,1763385724103,6715.700,3.800,mousemove,178,553,148,280,178,553,178,678,0,1,false,false,false,false,0.000
S_dwkhdl42,1763385724328,6941.000,225.300,mouseup,178,553,148,280,178,553,178,678,0,0,false,false,false,false,0.000
S_dwkhdl42,1763385724328,6941.100,0.100,click,178,553,148,280,178,553,178,678,0,0,false,false,false,false,0.000
S_dwkhdl42,1763385724656,7269.100,328.000,mousemove,177,553,148,280,177,553,177,678,0,0,false,false,false,false,3.049
S_dwkhdl42,1763385724664,7277.400,8.300,mousemove,176,553,147,281,176,553,176,678,0,0,false,false,false,false,120.482
S_dwkhdl42,1763385724672,7285.500,8.100,mousemove,175,554,145,281,175,554,175,679,0,0,false,false,false,false,174.594
S_dwkhdl42,1763385724681,7294.100,8.600,mousemove,174,554,145,281,174,554,174,679,0,0,false,false,false,false,116.279
S_dwkhdl42,1763385724690,7303.200,9.100,mousemove,173,555,143,282,173,555,173,680,0,0,false,false,false,false,155.408
S_dwkhdl42,1763385724698,7310.700,7.500,mousemove,171,556,142,283,171,556,171,681,0,0,false,false,false,false,298.142
S_dwkhdl42,1763385724707,7319.900,9.200,mousemove,169,557,139,284,169,557,169,682,0,0,false,false,false,false,243.051
S_dwkhdl42,1763385724715,7328.100,8.200,mousemove,168,557,138,285,168,557,168,682,0,0,false,false,false,false,121.951
S_dwkhdl42,1763385724723,7336.400,8.300,mousemove,167,558,137,285,167,558,167,683,0,0,false,false,false,false,170.387
S_dwkhdl42,1763385724731,7344.300,7.900,mousemove,166,558,137,285,166,558,166,683,0,0,false,false,false,false,126.582
S_dwkhdl42,1763385724739,7352.300,8.000,mousemove,166,558,136,285,166,558,166,683,0,0,false,false,false,false,0.000
S_dwkhdl42,1763385724748,7360.600,8.300,mousemove,165,559,135,286,165,559,165,684,0,0,false,false,false,false,170.387
S_dwkhdl42,1763385724756,7368.900,8.300,mousemove,164,559,135,286,164,559,164,684,0,0,false,false,false,false,120.482
S_dwkhdl42,1763385724765,7378.200,9.300,mousemove,164,559,135,286,164,559,164,684,0,0,false,false,false,false,0.000
S_dwkhdl42,1763385724773,7385.800,7.600,mousemove,164,559,134,286,164,559,164,684,0,0,false,false,false,false,0.000
S_dwkhdl42,1763385724788,7401.400,15.600,mousemove,164,559,134,286,164,559,164,684,0,0,false,false,false,false,0.000
S_dwkhdl42,1763385724829,7442.200,40.800,mousemove,163,559,134,286,163,559,163,684,0,0,false,false,false,false,24.510
S_dwkhdl42,1763385724846,7458.900,16.700,mousedown,163,559,134,286,163,559,163,684,0,1,false,false,false,false,0.000
S_dwkhdl42,1763385724991,7603.800,144.900,mouseup,163,559,134,286,163,559,163,684,0,0,false,false,false,false,0.000
S_dwkhdl42,1763385724991,7603.900,0.100,click,163,559,134,286,163,559,163,684,0,0,false,false,false,false,0.000
S_dwkhdl42,1763385725007,7620.400,16.500,mousemove,163,559,134,286,163,559,163,684,0,0,false,false,false,false,0.000
S_dwkhdl42,1763385725015,7627.600,7.200,mousemove,165,556,136,283,165,556,165,681,0,0,false,false,false,false,500.771
S_dwkhdl42,1763385725023,7635.600,8.000,mousemove,168,552,139,279,168,552,168,677,0,0,false,false,false,false,625.000
S_dwkhdl42,1763385725031,7644.000,8.400,mousemove,176,544,147,271,176,544,176,669,0,0,false,false,false,false,1346.870
S_dwkhdl42,1763385725040,7653.300,9.300,mousemove,184,536,155,263,184,536,184,661,0,0,false,false,false,false,1216.528
S_dwkhdl42,1763385725047,7659.900,6.600,mousemove,197,527,167,254,197,527,197,652,0,0,false,false,false,false,2395.665
S_dwkhdl42,1763385725056,7669.000,9.100,mousemove,211,516,181,243,211,516,211,641,0,0,false,false,false,false,1956.538
S_dwkhdl42,1763385725064,7677.200,8.200,mousemove,230,504,200,231,230,504,230,629,0,0,false,false,false,false,2740.513
S_dwkhdl42,1763385725073,7685.600,8.400,mousemove,253,491,224,218,253,491,253,616,0,0,false,false,false,false,3145.201
S_dwkhdl42,1763385725081,7693.900,8.300,mousemove,278,480,249,207,278,480,278,605,0,0,false,false,false,false,3290.723
S_dwkhdl42,1763385725089,7702.200,8.300,mousemove,305,468,275,195,305,468,305,593,0,0,false,false,false,false,3559.828
S_dwkhdl42,1763385725098,7710.800,8.600,mousemove,334,458,304,185,334,458,334,583,0,0,false,false,false,false,3566.945
S_dwkhdl42,1763385725106,7718.900,8.100,mousemove,361,449,332,176,361,449,361,574,0,0,false,false,false,false,3513.642
S_dwkhdl42,1763385725114,7727.200,8.300,mousemove,387,441,357,168,387,441,387,566,0,0,false,false,false,false,3277.463
S_dwkhdl42,1763385725122,7735.600,8.400,mousemove,398,439,368,166,398,439,398,564,0,0,false,false,false,false,1330.993
S_dwkhdl42,1763385725131,7743.900,8.300,mousemove,416,434,387,161,416,434,416,559,0,0,false,false,false,false,2250.788
S_dwkhdl42,1763385725139,7752.300,8.400,mousemove,432,429,402,156,432,429,432,554,0,0,false,false,false,false,1995.602
S_dwkhdl42,1763385725148,7760.700,8.400,mousemove,438,428,408,155,438,428,438,553,0,0,false,false,false,false,724.138
S_dwkhdl42,1763385725156,7768.900,8.200,mousemove,448,425,418,152,448,425,448,550,0,0,false,false,false,false,1273.208
S_dwkhdl42,1763385725164,7777.300,8.400,mousemove,455,422,426,149,455,422,455,547,0,0,false,false,false,false,906.640
S_dwkhdl42,1763385725173,7785.600,8.300,mousemove,457,422,428,149,457,422,457,547,0,0,false,false,false,false,240.964
S_dwkhdl42,1763385725181,7793.800,8.200,mousemove,461,420,432,148,461,420,461,545,0,0,false,false,false,false,545.382
S_dwkhdl42,1763385725189,7802.200,8.400,mousemove,464,420,434,147,464,420,464,545,0,0,false,false,false,false,357.143
S_dwkhdl42,1763385725197,7810.500,8.300,mousemove,466,418,437,146,466,418,466,543,0,0,false,false,false,false,340.774
S_dwkhdl42,1763385725206,7818.900,8.400,mousemove,468,418,438,145,468,418,468,543,0,0,false,false,false,false,238.095
S_dwkhdl42,1763385725214,7827.300,8.400,mousemove,469,417,439,144,469,417,469,542,0,0,false,false,false,false,168.359
S_dwkhdl42,1763385725223,7835.600,8.300,mousemove,470,416,441,144,470,416,470,541,0,0,false,false,false,false,170.387
S_dwkhdl42,1763385725231,7844.000,8.400,mousemove,471,416,442,143,471,416,471,541,0,0,false,false,false,false,119.048
S_dwkhdl42,1763385725239,7852.200,8.200,mousemove,472,414,443,141,472,414,472,539,0,0,false,false,false,false,272.691
S_dwkhdl42,1763385725247,7860.600,8.400,mousemove,474,414,444,141,474,414,474,539,0,0,false,false,false,false,238.095
