session_id,timestamp,time_since_start,time_since_last_event,event_type,client_x,client_y,relative_x,relative_y,page_x,page_y,screen_x,screen_y,button,buttons,ctrl_key,shift_key,alt_key,meta_key,velocity
S_bk2yy9sb,1763338937053,2892.300,8.300,mousemove,328,443,298,170,328,443,328,568,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338937062,2900.700,8.400,mousemove,328,444,298,171,328,444,328,569,0,0,false,false,false,false,119.048
S_bk2yy9sb,1763338937070,2908.900,8.200,mousemove,328,445,298,172,328,445,328,570,0,0,false,false,false,false,121.951
S_bk2yy9sb,1763338937078,2917.300,8.400,mousemove,328,446,298,173,328,446,328,571,0,0,false,false,false,false,119.048
S_bk2yy9sb,1763338937087,2925.600,8.300,mousemove,328,447,298,174,328,447,328,572,0,0,false,false,false,false,120.482
S_bk2yy9sb,1763338937095,2933.900,8.300,mousemove,328,447,298,174,328,447,328,572,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338937103,2942.300,8.400,mousemove,327,448,298,175,327,448,327,573,0,0,false,false,false,false,168.359
S_bk2yy9sb,1763338937112,2950.600,8.300,mousemove,327,448,298,176,327,448,327,573,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338937120,2959.000,8.400,mousemove,326,449,297,176,326,449,326,574,0,0,false,false,false,false,168.359
S_bk2yy9sb,1763338937129,2968.000,9.000,mousemove,326,449,296,176,326,449,326,574,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338937137,2975.600,7.600,mousemove,325,450,295,177,325,450,325,575,0,0,false,false,false,false,186.081
S_bk2yy9sb,1763338937145,2983.900,8.300,mousemove,324,450,294,177,324,450,324,575,0,0,false,false,false,false,120.482
S_bk2yy9sb,1763338937153,2992.200,8.300,mousemove,323,450,293,177,323,450,323,575,0,0,false,false,false,false,120.482
S_bk2yy9sb,1763338937162,3000.600,8.400,mousemove,322,451,29,21,322,451,322,576,0,0,false,false,false,false,168.359
S_bk2yy9sb,1763338937171,3009.900,9.300,mousemove,321,451,28,21,321,451,321,576,0,0,false,false,false,false,107.527
S_bk2yy9sb,1763338937179,3017.300,7.400,mousemove,320,451,27,21,320,451,320,576,0,0,false,false,false,false,135.135
S_bk2yy9sb,1763338937187,3025.600,8.300,mousemove,318,451,25,21,318,451,318,576,0,0,false,false,false,false,240.964
S_bk2yy9sb,1763338937195,3033.900,8.300,mousemove,317,451,24,21,317,451,317,576,0,0,false,false,false,false,120.482
S_bk2yy9sb,1763338937203,3042.200,8.300,mousemove,315,451,22,21,315,451,315,576,0,0,false,false,false,false,240.964
S_bk2yy9sb,1763338937212,3050.600,8.400,mousemove,314,451,21,21,314,451,314,576,0,0,false,false,false,false,119.048
S_bk2yy9sb,1763338937220,3058.900,8.300,mousemove,312,451,19,21,312,451,312,576,0,0,false,false,false,false,240.964
S_bk2yy9sb,1763338937228,3067.100,8.200,mousemove,310,451,18,21,310,451,310,576,0,0,false,false,false,false,243.902
S_bk2yy9sb,1763338937237,3075.500,8.400,mousemove,309,451,16,21,309,451,309,576,0,0,false,false,false,false,119.048
S_bk2yy9sb,1763338937245,3083.900,8.400,mousemove,308,451,15,21,308,451,308,576,0,0,false,false,false,false,119.048
S_bk2yy9sb,1763338937253,3092.200,8.300,mousemove,307,450,14,20,307,450,307,575,0,0,false,false,false,false,170.387
S_bk2yy9sb,1763338937262,3100.600,8.400,mousemove,307,450,14,20,307,450,307,575,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338937272,3110.800,10.200,mousedown,307,450,14,20,307,450,307,575,0,1,false,false,false,false,0.000
S_bk2yy9sb,1763338937275,3113.900,3.100,mousemove,306,450,14,20,306,450,306,575,0,1,false,false,false,false,322.581
S_bk2yy9sb,1763338937376,3214.900,101.000,mouseup,306,450,14,20,306,450,306,575,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338937376,3215.000,0.100,click,306,450,14,20,306,450,306,575,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338937635,3474.300,259.300,mousemove,307,455,14,26,307,455,307,580,0,0,false,false,false,false,19.665
S_bk2yy9sb,1763338937645,3484.100,9.800,mousemove,309,461,280,188,309,461,309,586,0,0,false,false,false,false,645.363
S_bk2yy9sb,1763338937653,3492.200,8.100,mousemove,310,468,281,195,310,468,310,593,0,0,false,false,false,false,872.971
S_bk2yy9sb,1763338937662,3500.500,8.300,mousemove,310,473,281,200,310,473,310,598,0,0,false,false,false,false,602.410
S_bk2yy9sb,1763338937670,3508.900,8.400,mousemove,310,477,281,204,310,477,310,602,0,0,false,false,false,false,476.190
S_bk2yy9sb,1763338937678,3517.300,8.400,mousemove,310,481,281,208,310,481,310,606,0,0,false,false,false,false,476.190
S_bk2yy9sb,1763338937687,3525.600,8.300,mousemove,310,485,281,213,310,485,310,610,0,0,false,false,false,false,481.928
S_bk2yy9sb,1763338937695,3533.900,8.300,mousemove,310,488,280,216,310,488,310,613,0,0,false,false,false,false,361.446
S_bk2yy9sb,1763338937703,3542.200,8.300,mousemove,308,492,278,219,308,492,308,617,0,0,false,false,false,false,538.812
S_bk2yy9sb,1763338937712,3550.600,8.400,mousemove,306,495,277,222,306,495,306,620,0,0,false,false,false,false,429.232
S_bk2yy9sb,1763338937720,3559.000,8.400,mousemove,299,505,270,232,299,505,299,630,0,0,false,false,false,false,1453.161
S_bk2yy9sb,1763338937728,3567.200,8.200,mousemove,293,510,264,237,293,510,293,635,0,0,false,false,false,false,952.469
S_bk2yy9sb,1763338937737,3575.700,8.500,mousemove,286,515,256,242,286,515,286,640,0,0,false,false,false,false,1012.038
S_bk2yy9sb,1763338937745,3584.100,8.400,mousemove,276,519,246,246,276,519,276,644,0,0,false,false,false,false,1282.182
S_bk2yy9sb,1763338937754,3592.400,8.300,mousemove,265,522,235,249,265,522,265,647,0,0,false,false,false,false,1373.705
S_bk2yy9sb,1763338937762,3600.800,8.400,mousemove,253,523,224,250,253,523,253,648,0,0,false,false,false,false,1433.523
S_bk2yy9sb,1763338937771,3609.600,8.800,mousemove,237,524,208,251,237,524,237,649,0,0,false,false,false,false,1821.729
S_bk2yy9sb,1763338937779,3617.400,7.800,mousemove,211,524,181,251,211,524,211,649,0,0,false,false,false,false,3333.333
S_bk2yy9sb,1763338937787,3625.700,8.300,mousemove,202,524,172,251,202,524,202,649,0,0,false,false,false,false,1084.337
S_bk2yy9sb,1763338937796,3634.700,9.000,mousemove,186,519,157,246,186,519,186,644,0,0,false,false,false,false,1862.562
S_bk2yy9sb,1763338937804,3642.400,7.700,mousemove,170,513,140,240,170,513,170,638,0,0,false,false,false,false,2219.222
S_bk2yy9sb,1763338937812,3650.700,8.300,mousemove,154,506,125,233,154,506,154,631,0,0,false,false,false,false,2104.126
S_bk2yy9sb,1763338937821,3660.000,9.300,mousemove,141,497,111,224,141,497,141,622,0,0,false,false,false,false,1700.149
S_bk2yy9sb,1763338937826,3665.100,5.100,mousemove,130,489,100,216,130,489,130,614,0,0,false,false,false,false,2666.955
S_bk2yy9sb,1763338937836,3674.500,9.400,mousemove,122,481,92,208,122,481,122,606,0,0,false,false,false,false,1203.586
S_bk2yy9sb,1763338937843,3681.400,6.900,mousemove,119,476,89,203,119,476,119,601,0,0,false,false,false,false,845.065
S_bk2yy9sb,1763338937850,3688.800,7.400,mousemove,113,468,84,195,113,468,113,593,0,0,false,false,false,false,1351.351
S_bk2yy9sb,1763338937858,3696.400,7.600,mousemove,110,460,80,187,110,460,110,585,0,0,false,false,false,false,1124.211
S_bk2yy9sb,1763338937866,3704.700,8.300,mousemove,108,453,78,180,108,453,108,578,0,0,false,false,false,false,877.122
S_bk2yy9sb,1763338937875,3714.000,9.300,mousemove,107,451,78,178,107,451,107,576,0,0,false,false,false,false,240.437
S_bk2yy9sb,1763338937882,3721.100,7.100,mousemove,106,446,77,173,106,446,106,571,0,0,false,false,false,false,718.172
S_bk2yy9sb,1763338937891,3729.600,8.500,mousemove,105,442,76,169,105,442,105,567,0,0,false,false,false,false,485.071
S_bk2yy9sb,1763338937899,3737.900,8.300,mousemove,105,440,75,167,105,440,105,565,0,0,false,false,false,false,240.964
S_bk2yy9sb,1763338937908,3746.300,8.400,mousemove,105,438,75,165,105,438,105,563,0,0,false,false,false,false,238.095
S_bk2yy9sb,1763338937916,3754.700,8.400,mousemove,105,436,75,163,105,436,105,561,0,0,false,false,false,false,238.095
S_bk2yy9sb,1763338937925,3763.900,9.200,mousemove,105,435,75,162,105,435,105,560,0,0,false,false,false,false,108.696
S_bk2yy9sb,1763338937933,3771.900,8.000,mousemove,105,435,75,162,105,435,105,560,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338937940,3778.800,6.900,mousemove,105,435,75,162,105,435,105,560,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338937966,3804.800,26.000,mousemove,105,434,75,161,105,434,105,559,0,0,false,false,false,false,38.462
S_bk2yy9sb,1763338938135,3973.900,169.100,mousedown,105,434,75,161,105,434,105,559,0,1,false,false,false,false,0.000
S_bk2yy9sb,1763338938221,4060.100,86.200,mouseup,105,434,75,161,105,434,105,559,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338938221,4060.200,0.100,click,105,434,75,161,105,434,105,559,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338938225,4063.400,3.200,mousemove,105,434,76,161,105,434,105,559,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338938233,4071.400,8.000,mousemove,107,434,78,161,107,434,107,559,0,0,false,false,false,false,250.000
S_bk2yy9sb,1763338938242,4080.600,9.200,mousemove,110,434,81,161,110,434,110,559,0,0,false,false,false,false,326.087
S_bk2yy9sb,1763338938249,4088.200,7.600,mousemove,115,436,85,163,115,436,115,561,0,0,false,false,false,false,708.574
S_bk2yy9sb,1763338938258,4096.400,8.200,mousemove,121,438,92,166,121,438,121,563,0,0,false,false,false,false,771.287
S_bk2yy9sb,1763338938266,4104.800,8.400,mousemove,130,442,100,169,130,442,130,567,0,0,false,false,false,false,1172.483
S_bk2yy9sb,1763338938274,4113.100,8.300,mousemove,139,445,110,173,139,445,139,570,0,0,false,false,false,false,1142.992
S_bk2yy9sb,1763338938283,4121.300,8.200,mousemove,151,450,121,177,151,450,151,575,0,0,false,false,false,false,1585.366
S_bk2yy9sb,1763338938291,4129.700,8.400,mousemove,163,455,133,182,163,455,163,580,0,0,false,false,false,false,1547.619
S_bk2yy9sb,1763338938299,4138.000,8.300,mousemove,175,460,146,187,175,460,175,585,0,0,false,false,false,false,1566.265
S_bk2yy9sb,1763338938308,4146.400,8.400,mousemove,186,465,156,192,186,465,186,590,0,0,false,false,false,false,1438.458
S_bk2yy9sb,1763338938316,4154.800,8.400,mousemove,195,468,166,195,195,468,195,593,0,0,false,false,false,false,1129.385
S_bk2yy9sb,1763338938324,4163.200,8.400,mousemove,198,469,169,196,198,469,198,594,0,0,false,false,false,false,376.462
S_bk2yy9sb,1763338938334,4172.400,9.200,mousemove,205,472,176,199,205,472,205,597,0,0,false,false,false,false,827.801
S_bk2yy9sb,1763338938341,4179.800,7.400,mousemove,207,473,178,200,207,473,207,598,0,0,false,false,false,false,302.171
S_bk2yy9sb,1763338938349,4188.100,8.300,mousemove,211,475,182,202,211,475,211,600,0,0,false,false,false,false,538.812
S_bk2yy9sb,1763338938358,4196.400,8.300,mousemove,213,476,184,203,213,476,213,601,0,0,false,false,false,false,269.406
S_bk2yy9sb,1763338938366,4204.900,8.500,mousemove,215,477,186,204,215,477,215,602,0,0,false,false,false,false,263.067
S_bk2yy9sb,1763338938374,4213.100,8.200,mousemove,216,477,186,204,216,477,216,602,0,0,false,false,false,false,121.951
S_bk2yy9sb,1763338938383,4221.400,8.300,mousemove,216,477,187,204,216,477,216,602,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338938532,4370.600,149.200,mousemove,217,477,187,204,217,477,217,602,0,0,false,false,false,false,6.702
S_bk2yy9sb,1763338938541,4379.900,9.300,mousemove,218,478,189,206,218,478,218,603,0,0,false,false,false,false,152.066
S_bk2yy9sb,1763338938549,4388.100,8.200,mousemove,220,479,191,206,220,479,220,604,0,0,false,false,false,false,272.691
S_bk2yy9sb,1763338938558,4396.300,8.200,mousemove,225,482,195,209,225,482,225,607,0,0,false,false,false,false,711.092
S_bk2yy9sb,1763338938566,4404.800,8.500,mousemove,229,485,200,212,229,485,229,610,0,0,false,false,false,false,588.235
S_bk2yy9sb,1763338938574,4413.100,8.300,mousemove,236,489,206,217,236,489,236,614,0,0,false,false,false,false,971.356
S_bk2yy9sb,1763338938583,4421.600,8.500,mousemove,244,495,9,10,244,495,244,620,0,0,false,false,false,false,1176.471
S_bk2yy9sb,1763338938591,4429.900,8.300,mousemove,251,501,17,16,251,501,251,626,0,0,false,false,false,false,1110.788
S_bk2yy9sb,1763338938599,4438.100,8.200,mousemove,256,504,21,19,256,504,256,629,0,0,false,false,false,false,711.092
S_bk2yy9sb,1763338938608,4446.400,8.300,mousemove,263,510,233,237,263,510,263,635,0,0,false,false,false,false,1110.788
S_bk2yy9sb,1763338938617,4455.700,9.300,mousemove,265,511,236,239,265,511,265,636,0,0,false,false,false,false,240.437
S_bk2yy9sb,1763338938624,4463.200,7.500,mousemove,270,514,240,242,270,514,270,639,0,0,false,false,false,false,777.460
S_bk2yy9sb,1763338938633,4472.100,8.900,mousemove,273,517,244,244,273,517,273,642,0,0,false,false,false,false,476.701
S_bk2yy9sb,1763338938641,4479.500,7.400,mousemove,275,518,246,245,275,518,275,643,0,0,false,false,false,false,302.171
S_bk2yy9sb,1763338938649,4488.200,8.700,mousemove,277,519,247,246,277,519,277,644,0,0,false,false,false,false,257.019
S_bk2yy9sb,1763338938658,4496.400,8.200,mousemove,278,520,248,247,278,520,278,645,0,0,false,false,false,false,172.465
S_bk2yy9sb,1763338938666,4504.800,8.400,mousemove,278,520,249,247,278,520,278,645,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338938674,4513.200,8.400,mousemove,278,520,249,247,278,520,278,645,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338938701,4539.600,26.400,mousemove,278,520,248,247,278,520,278,645,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338938709,4548.100,8.500,mousemove,277,520,248,247,277,520,277,645,0,0,false,false,false,false,117.647
S_bk2yy9sb,1763338938717,4555.700,7.600,mousemove,277,520,247,247,277,520,277,645,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338938725,4563.900,8.200,mousemove,276,519,247,246,276,519,276,644,0,0,false,false,false,false,172.465
S_bk2yy9sb,1763338938733,4571.400,7.500,mousemove,275,519,246,246,275,519,275,644,0,0,false,false,false,false,133.333
S_bk2yy9sb,1763338938741,4579.800,8.400,mousemove,274,518,245,245,274,518,274,643,0,0,false,false,false,false,168.359
S_bk2yy9sb,1763338938749,4588.200,8.400,mousemove,273,518,243,245,273,518,273,643,0,0,false,false,false,false,119.048
S_bk2yy9sb,1763338938758,4596.400,8.200,mousemove,272,517,243,244,272,517,272,642,0,0,false,false,false,false,172.465
S_bk2yy9sb,1763338938766,4604.700,8.300,mousemove,271,516,241,244,271,516,271,641,0,0,false,false,false,false,170.387
S_bk2yy9sb,1763338938774,4613.100,8.400,mousemove,268,515,239,242,268,515,268,640,0,0,false,false,false,false,376.462
S_bk2yy9sb,1763338938783,4621.400,8.300,mousemove,266,514,237,241,266,514,266,639,0,0,false,false,false,false,269.406
S_bk2yy9sb,1763338938791,4630.100,8.700,mousemove,265,513,235,240,265,513,265,638,0,0,false,false,false,false,162.553
S_bk2yy9sb,1763338938800,4639.100,9.000,mousemove,264,512,234,239,264,512,264,637,0,0,false,false,false,false,157.135
S_bk2yy9sb,1763338938807,4646.100,7.000,mousemove,262,511,232,238,262,511,262,636,0,0,false,false,false,false,319.438
S_bk2yy9sb,1763338938816,4655.300,9.200,mousemove,260,510,26,24,260,510,260,635,0,0,false,false,false,false,243.051
S_bk2yy9sb,1763338938824,4663.100,7.800,mousemove,259,509,24,23,259,509,259,634,0,0,false,false,false,false,181.309
S_bk2yy9sb,1763338938833,4671.300,8.200,mousemove,258,508,23,23,258,508,258,633,0,0,false,false,false,false,172.465
S_bk2yy9sb,1763338938841,4679.700,8.400,mousemove,257,507,23,22,257,507,257,632,0,0,false,false,false,false,168.359
S_bk2yy9sb,1763338938850,4689.100,9.400,mousemove,257,507,22,22,257,507,257,632,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338938858,4696.300,7.200,mousemove,256,507,22,22,256,507,256,632,0,0,false,false,false,false,138.889
S_bk2yy9sb,1763338938866,4704.800,8.500,mousemove,256,507,22,21,256,507,256,632,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338938874,4713.100,8.300,mousemove,256,506,22,21,256,506,256,631,0,0,false,false,false,false,120.482
S_bk2yy9sb,1763338938883,4721.300,8.200,mousemove,256,506,21,21,256,506,256,631,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338938891,4729.900,8.600,mousemove,256,506,21,21,256,506,256,631,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338938928,4766.300,36.400,mousemove,256,506,21,21,256,506,256,631,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338938935,4774.000,7.700,mousemove,256,506,21,20,256,506,256,631,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338938943,4781.900,7.900,mousemove,255,505,21,20,255,505,255,630,0,0,false,false,false,false,179.014
S_bk2yy9sb,1763338938951,4789.900,8.000,mousemove,255,505,21,20,255,505,255,630,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338938959,4798.100,8.200,mousemove,255,505,20,19,255,505,255,630,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338938967,4806.100,8.000,mousemove,254,504,20,19,254,504,254,629,0,0,false,false,false,false,176.777
S_bk2yy9sb,1763338938975,4814.000,7.900,mousemove,254,503,19,18,254,503,254,628,0,0,false,false,false,false,126.582
S_bk2yy9sb,1763338938983,4821.800,7.800,mousemove,253,502,18,17,253,502,253,627,0,0,false,false,false,false,181.309
S_bk2yy9sb,1763338938991,4829.700,7.900,mousemove,252,502,18,16,252,502,252,627,0,0,false,false,false,false,126.582
S_bk2yy9sb,1763338938999,4838.000,8.300,mousemove,251,500,17,15,251,500,251,625,0,0,false,false,false,false,269.406
S_bk2yy9sb,1763338939008,4846.400,8.400,mousemove,251,500,16,14,251,500,251,625,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338939016,4854.800,8.400,mousemove,250,499,16,14,250,499,250,624,0,0,false,false,false,false,168.359
S_bk2yy9sb,1763338939024,4863.100,8.300,mousemove,250,499,15,13,250,499,250,624,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338939039,4877.700,14.600,mousedown,250,499,15,13,250,499,250,624,0,1,false,false,false,false,0.000
S_bk2yy9sb,1763338939049,4888.200,10.500,mousemove,249,498,15,13,249,498,249,623,0,1,false,false,false,false,134.687
S_bk2yy9sb,1763338939159,4998.100,109.900,mouseup,249,498,15,13,249,498,249,623,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338939159,4998.200,0.100,click,249,498,15,13,249,498,249,623,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338939404,5243.200,245.000,mousemove,249,498,219,226,249,498,249,623,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338939416,5254.900,11.700,mousemove,248,498,219,226,248,498,248,623,0,0,false,false,false,false,85.470
S_bk2yy9sb,1763338939424,5263.100,8.200,mousemove,247,498,218,226,247,498,247,623,0,0,false,false,false,false,121.951
S_bk2yy9sb,1763338939433,5271.400,8.300,mousemove,246,498,217,226,246,498,246,623,0,0,false,false,false,false,120.482
S_bk2yy9sb,1763338939441,5279.800,8.400,mousemove,245,498,216,226,245,498,245,623,0,0,false,false,false,false,119.048
S_bk2yy9sb,1763338939449,5288.100,8.300,mousemove,244,498,215,226,244,498,244,623,0,0,false,false,false,false,120.482
S_bk2yy9sb,1763338939458,5296.400,8.300,mousemove,243,498,214,225,243,498,243,623,0,0,false,false,false,false,120.482
S_bk2yy9sb,1763338939466,5304.800,8.400,mousemove,243,498,213,225,243,498,243,623,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338939475,5314.000,9.200,mousemove,240,497,211,224,240,497,240,622,0,0,false,false,false,false,343.726
S_bk2yy9sb,1763338939482,5320.500,6.500,mousemove,239,495,210,222,239,495,239,620,0,0,false,false,false,false,344.010
S_bk2yy9sb,1763338939490,5329.100,8.600,mousemove,238,493,208,220,238,493,238,618,0,0,false,false,false,false,260.008
S_bk2yy9sb,1763338939499,5338.300,9.200,mousemove,236,488,206,215,236,488,236,613,0,0,false,false,false,false,585.344
S_bk2yy9sb,1763338939508,5346.400,8.100,mousemove,235,481,206,209,235,481,235,606,0,0,false,false,false,false,872.971
S_bk2yy9sb,1763338939517,5355.400,9.000,mousemove,235,462,206,189,235,462,235,587,0,0,false,false,false,false,2111.111
S_bk2yy9sb,1763338939525,5363.300,7.900,mousemove,238,450,208,177,238,450,238,575,0,0,false,false,false,false,1565.736
S_bk2yy9sb,1763338939533,5371.400,8.100,mousemove,248,424,218,151,248,424,248,549,0,0,false,false,false,false,3439.108
S_bk2yy9sb,1763338939541,5379.700,8.300,mousemove,254,416,224,143,254,416,254,541,0,0,false,false,false,false,1204.819
S_bk2yy9sb,1763338939550,5389.000,9.300,mousemove,272,389,242,116,272,389,272,514,0,0,false,false,false,false,3489.243
S_bk2yy9sb,1763338939558,5396.500,7.500,mousemove,287,374,258,101,287,374,287,499,0,0,false,false,false,false,2828.427
S_bk2yy9sb,1763338939566,5404.800,8.300,mousemove,295,368,265,95,295,368,295,493,0,0,false,false,false,false,1204.819
S_bk2yy9sb,1763338939575,5414.000,9.200,mousemove,311,357,282,84,311,357,311,482,0,0,false,false,false,false,2110.488
S_bk2yy9sb,1763338939582,5420.800,6.800,mousemove,328,347,299,74,328,347,328,472,0,0,false,false,false,false,2900.453
S_bk2yy9sb,1763338939591,5429.900,9.100,mousemove,347,339,317,66,347,339,347,464,0,0,false,false,false,false,2265.443
S_bk2yy9sb,1763338939600,5439.000,9.100,mousemove,364,333,335,60,364,333,364,458,0,0,false,false,false,false,1981.072
S_bk2yy9sb,1763338939608,5446.400,7.400,mousemove,380,329,351,56,380,329,380,454,0,0,false,false,false,false,2228.706
S_bk2yy9sb,1763338939616,5454.700,8.300,mousemove,397,325,368,53,397,325,397,450,0,0,false,false,false,false,2104.126
S_bk2yy9sb,1763338939625,5463.900,9.200,mousemove,412,324,382,51,412,324,412,449,0,0,false,false,false,false,1634.054
S_bk2yy9sb,1763338939633,5471.500,7.600,mousemove,418,324,388,51,418,324,418,449,0,0,false,false,false,false,789.474
S_bk2yy9sb,1763338939641,5480.000,8.500,mousemove,429,323,17,30,429,323,429,448,0,0,false,false,false,false,1299.454
S_bk2yy9sb,1763338939649,5488.100,8.100,mousemove,438,323,409,50,438,323,438,448,0,0,false,false,false,false,1111.111
S_bk2yy9sb,1763338939659,5497.400,9.300,mousemove,447,322,417,49,447,322,447,447,0,0,false,false,false,false,973.697
S_bk2yy9sb,1763338939666,5504.700,7.300,mousemove,449,322,420,49,449,322,449,447,0,0,false,false,false,false,273.973
S_bk2yy9sb,1763338939675,5514.000,9.300,mousemove,454,321,424,49,454,321,454,446,0,0,false,false,false,false,548.282
S_bk2yy9sb,1763338939682,5520.500,6.500,mousemove,457,321,428,49,457,321,457,446,0,0,false,false,false,false,461.538
S_bk2yy9sb,1763338939691,5529.800,9.300,mousemove,459,321,430,48,459,321,459,446,0,0,false,false,false,false,215.054
S_bk2yy9sb,1763338939699,5538.000,8.200,mousemove,460,321,431,48,460,321,460,446,0,0,false,false,false,false,121.951
S_bk2yy9sb,1763338939708,5546.400,8.400,mousemove,461,320,432,48,461,320,461,445,0,0,false,false,false,false,168.359
S_bk2yy9sb,1763338939716,5554.800,8.400,mousemove,462,320,432,48,462,320,462,445,0,0,false,false,false,false,119.048
S_bk2yy9sb,1763338939724,5563.200,8.400,mousemove,462,320,432,47,462,320,462,445,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338939733,5571.500,8.300,mousemove,462,320,433,47,462,320,462,445,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338939741,5579.800,8.300,mousemove,462,320,433,47,462,320,462,445,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338939751,5589.600,9.800,mousemove,462,319,433,46,462,319,462,444,0,0,false,false,false,false,102.041
S_bk2yy9sb,1763338939759,5597.300,7.700,mousemove,462,319,433,46,462,319,462,444,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338939767,5605.600,8.300,mousemove,463,318,433,45,463,318,463,443,0,0,false,false,false,false,170.387
S_bk2yy9sb,1763338939775,5613.500,7.900,mousemove,463,317,434,44,463,317,463,442,0,0,false,false,false,false,126.582
S_bk2yy9sb,1763338939783,5621.400,7.900,mousemove,463,316,434,43,463,316,463,441,0,0,false,false,false,false,126.582
S_bk2yy9sb,1763338939792,5630.700,9.300,mousemove,464,315,434,42,464,315,464,440,0,0,false,false,false,false,152.066
S_bk2yy9sb,1763338939799,5638.100,7.400,mousemove,464,315,434,42,464,315,464,440,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338939808,5646.400,8.300,mousemove,464,314,435,41,464,314,464,439,0,0,false,false,false,false,120.482
S_bk2yy9sb,1763338939816,5654.800,8.400,mousemove,465,314,435,41,465,314,465,439,0,0,false,false,false,false,119.048
S_bk2yy9sb,1763338939824,5663.100,8.300,mousemove,465,313,435,41,465,313,465,438,0,0,false,false,false,false,120.482
S_bk2yy9sb,1763338939833,5671.400,8.300,mousemove,465,313,435,40,465,313,465,438,0,0,false,false,false,false,0.000
S_bk2yy9sb,1763338939872,5711.200,39.800,mousemove,464,313,434,40,464,313,464,438,0,0,false,false,false,false,25.126
S_bk2yy9sb,1763338939880,5719.000,7.800,mousemove,462,313,432,40,462,313,462,438,0,0,false,false,false,false,256.410
S_bk2yy9sb,1763338939888,5726.800,7.800,mousemove,460,313,430,40,460,313,460,438,0,0,false,false,false,false,256.410
S_bk2yy9sb,1763338939896,5734.900,8.100,mousemove,456,313,426,40,456,313,456,438,0,0,false,false,false,false,493.827
S_bk2yy9sb,1763338939904,5743.100,8.200,mousemove,452,314,423,41,452,314,452,439,0,0,false,false,false,false,502.818
S_bk2yy9sb,1763338939912,5751.200,8.100,mousemove,448,314,418,41,448,314,448,439,0,0,false,false,false,false,493.827
S_bk2yy9sb,1763338939920,5759.300,8.100,mousemove,444,314,415,41,444,314,444,439,0,0,false,false,false,false,493.827
S_bk2yy9sb,1763338939928,5767.100,7.800,mousemove,442,314,412,41,442,314,442,439,0,0,false,false,false,false,256.410
S_bk2yy9sb,1763338939937,5775.400,8.300,mousemove,438,314,27,21,438,314,438,439,0,0,false,false,false,false,481.928
S_bk2yy9sb,1763338939945,5783.500,8.100,mousemove,435,314,24,21,435,314,435,439,0,0,false,false,false,false,370.370
S_bk2yy9sb,1763338939953,5791.700,8.200,mousemove,433,314,22,21,433,314,433,439,0,0,false,false,false,false,243.902
S_bk2yy9sb,1763338939961,5799.700,8.000,mousemove,431,314,20,21,431,314,431,439,0,0,false,false,false,false,250.000
S_bk2yy9sb,1763338939969,5807.700,8.000,mousemove,430,314,18,21,430,314,430,439,0,0,false,false,false,false,125.000
S_bk2yy9sb,1763338939977,5815.800,8.100,mousemove,429,314,17,21,429,314,429,439,0,0,false,false,false,false,123.457
S_bk2yy9sb,1763338939985,5823.800,8.000,mousemove,429,313,17,20,429,313,429,438,0,0,false,false,false,false,125.000
S_bk2yy9sb,1763338939993,5831.800,8.000,mousemove,428,313,17,20,428,313,428,438,0,0,false,false,false,false,125.000
S_bk2yy9sb,1763338940001,5839.900,8.100,mousemove,428,313,17,20,428,313,428,438,0,0,false,false,false,false,0.000
